logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene
-0.430559696969697	8.24528653846154	-3.80275408546418	0.000358620301846955	0.185079718720839	0.00870806940822444	ZKSCAN2
0.419466666666666	7.04055	3.75196343532748	0.000421630110334276	0.211381244172444	-0.123463223423324	CHAC2
1.28394848484848	7.97030769230769	3.71295332780659	0.00047709947146555	0.224023293932866	-0.224332329449367	PSAT1
-0.707460303030302	7.43261346153846	-3.70771593274312	0.000485058856875045	0.224023293932866	-0.237831335144873	SCN4B
0.677015151515151	13.7444038461538	3.69973665517393	0.000497430079936285	0.224023293932866	-0.258377414449676	PABPC1
1.51447696969697	7.26222307692308	3.69234069460939	0.000509166271298597	0.224023293932866	-0.277399930619299	DKK1
0.336586363636364	6.60624807692308	3.69139761943057	0.000510681698142966	0.224023293932866	-0.279824038181293	ENTPD7
0.91023303030303	7.26849807692308	3.66021211129401	0.000563296792472925	0.224361594919366	-0.359792423982709	PCP4L1
0.90927303030303	7.86059423076923	3.65912527233822	0.000565220897346818	0.224361594919366	-0.36257263504321	KMO
0.467736363636363	12.3842115384615	3.65375366876473	0.000574823275975518	0.224361594919366	-0.376306861565745	CRELD2
0.611663030303031	6.23409615384615	3.64849348779106	0.000584377513695477	0.224361594919366	-0.389745353412437	IYD
0.913891818181817	10.7268634615385	3.6430716272893	0.000594384219480812	0.224361594919366	-0.403585634872154	DUSP6
0.77168606060606	5.94678076923077	3.63541444234164	0.000608795878606201	0.224361594919366	-0.423112454300353	EPYC
-1.01112363636364	8.02127307692308	-3.63442117311669	0.00061068960908334	0.224361594919366	-0.425643740648395	PPM1J
0.470175757575757	13.3303461538462	3.63282559798585	0.000613743463619398	0.224361594919366	-0.429709158250254	PPP1R14B
0.77280606060606	7.75667692307692	3.6212682370833	0.000636303391515761	0.227861543080144	-0.459126700574908	CDK12
0.530625757575759	10.9101711538462	3.59055213773369	0.000700175525263657	0.234277152441585	-0.537053343865058	COMT
1.05152727272727	6.24627307692308	3.58406292321391	0.000714431130420004	0.234277152441585	-0.553468374257388	ACE2
0.502130303030302	13.4308269230769	3.57862822580237	0.000726582837670598	0.234277152441585	-0.567202918403064	TKT
0.581723636363636	8.51559615384615	3.56852750561013	0.000749693189679685	0.234277152441585	-0.592697841801929	SLC22A23
-0.735970606060607	7.92262884615385	-3.5665390236529	0.000754324663519021	0.234277152441585	-0.597712058933297	RHOBTB3
0.808792727272727	8.66953846153846	3.56398518280642	0.000760312977508428	0.234277152441585	-0.604149556475165	PDK1
0.532039696969697	8.01340961538462	3.54683856419062	0.000801708300331704	0.234277152441585	-0.647302701831189	SPTLC2
0.621146363636364	10.2985673076923	3.54442199311775	0.000807712286579135	0.234277152441585	-0.653374895435445	NCF2
0.620202424242424	7.46465	3.54291792959886	0.000811470749342612	0.234277152441585	-0.657152998176374	E2F8
0.659444848484847	9.42118076923077	3.53957807618154	0.000819876293897138	0.234277152441585	-0.665539168590024	RNF19A
1.17370787878788	11.2419846153846	3.52343285669747	0.000861692781105613	0.234277152441585	-0.706014292913104	PGAP3
0.571600303030302	6.58020576923077	3.52069783574505	0.000868974759091006	0.234277152441585	-0.712860199575983	HTRA4
-0.776890303030302	7.91500769230769	-3.51612695559742	0.000881275665467088	0.234277152441585	-0.724294461673642	TXNDC16
1.86833666666667	8.41938653846154	3.51270527032056	0.000890592230992046	0.234277152441585	-0.732848300900608	CYP4Z1
0.909196363636363	10.5601	3.5120836068839	0.000892294930061394	0.234277152441585	-0.734401870617224	CCL3
-0.405378787878788	6.66822307692308	-3.5059535815645	0.000909251460087391	0.234277152441585	-0.749712536349763	FBLN7
1.18352424242424	14.6617115384615	3.49438466692414	0.000942091681621309	0.234277152441585	-0.778565030486266	MIEN1
0.589845454545456	13.09525	3.49312947855029	0.000945721836407927	0.234277152441585	-0.78169206891576	GGCT
-0.458702121212121	7.13225961538462	-3.48914070720631	0.000957346378481903	0.234277152441585	-0.791624877952035	DENND2A
0.802260909090909	9.58790192307692	3.48803548925228	0.000960591302375766	0.234277152441585	-0.794375904128608	ASPH
0.584793939393941	15.5966538461538	3.48440075199871	0.000971336837139905	0.234277152441585	-0.803419607228844	DBI
-0.477083636363636	8.81772307692308	-3.4841997354577	0.000971934434966166	0.234277152441585	-0.803919600887681	COQ7
-0.480395454545454	7.33004423076923	-3.47915509422901	0.000987046536873545	0.234277152441585	-0.816461705221147	ZNF853
-1.04901757575758	7.21193846153846	-3.47914410013854	0.000987079714279396	0.234277152441585	-0.816489027291253	TMEM139
-0.74619727272727	10.4598288461538	-3.47883789978462	0.000988004176251055	0.234277152441585	-0.817249963608028	DBNDD2
0.445514848484848	8.22755961538462	3.46865952319755	0.00101920684924842	0.23845363445016	-0.842521669983457	TMEM110
1.93449303030303	7.26091730769231	3.46257596128996	0.00103830139323184	0.23972466509262	-0.857605520178209	FGG
0.949573939393939	7.00195384615385	3.45677344533054	0.00105683020431537	0.240833760975607	-0.87197790319354	CATSPERB
1.4958796969697	8.84702115384615	3.44703685988562	0.00108862919638584	0.244037244741776	-0.89606247459947	TMEM45B
1.06659363636364	9.92617884615385	3.44400863304578	0.00109870304522712	0.244037244741776	-0.903544895352117	TRAF4
-0.78139909090909	10.1541519230769	-3.43461225277473	0.00113052804880156	0.247637292536598	-0.926737337530516	NRIP1
-0.802727272727272	9.21101538461538	-3.43095881730497	0.00114313675816176	0.247637292536598	-0.935744629690984	ABCA3
1.35240333333333	7.03708269230769	3.41248584698821	0.0012089607765381	0.254983209901614	-0.981200321469432	AKR1B10
-0.78597909090909	7.36335961538462	-3.41186391647718	0.00121123826378737	0.254983209901614	-0.982728111328882	NOXO1
-0.595439696969697	6.77531346153846	-3.40570392368324	0.00123401679934222	0.254983209901614	-0.997851234978151	MYOM2
0.780320909090909	9.21004423076923	3.40155866083322	0.00124957328300188	0.254983209901614	-1.00801879301033	LIMCH1
0.615545757575757	7.23871346153846	3.40152403762169	0.00124970399792208	0.254983209901614	-1.00810368577478	SLC30A2
0.392166363636364	7.88486346153846	3.39672141360832	0.00126796178539375	0.255218849708042	-1.01987418747333	PDSS1
-0.373423636363637	10.6724269230769	-3.38751492059831	0.0013036707640352	0.255218849708042	-1.04240971051976	KIFAP3
0.467785151515151	6.67429423076923	3.38669398503493	0.00130690077790108	0.255218849708042	-1.04441738164466	WNT2
0.517433333333335	13.4860192307692	3.38306880227652	0.00132125516226739	0.255218849708042	-1.05327955141565	SQRDL
0.476802727272727	7.05565576923077	3.37948934262967	0.00133557500092356	0.255218849708042	-1.06202427854557	TGFBR1
1.08318515151515	10.2017326923077	3.37336908079178	0.00136040071675891	0.255218849708042	-1.07696319015685	TLCD1
0.807996666666666	6.64770192307692	3.37300976805072	0.00136187170564545	0.255218849708042	-1.07783972115167	ITGB6
-0.941650303030302	9.33065384615385	-3.37170697136759	0.0013672178647379	0.255218849708042	-1.0810173705346	PTN
0.440263636363636	8.29778461538462	3.36768210153125	0.00138386018327676	0.255606259325867	-1.09082968664455	POC1A
0.614605454545453	9.41413461538462	3.36378212822535	0.00140016895473448	0.255924631757562	-1.10033067707606	RNF144B
0.813949999999999	9.44448653846154	3.35975125426888	0.00141721629492248	0.256370044608297	-1.11014347859417	SAPCD2
0.68463606060606	5.86355961538462	3.33785458683166	0.0015133073280762	0.268324323823767	-1.16332258819791	SLC25A18
0.492521212121211	11.6461923076923	3.3377273770123	0.00151388317424933	0.268324323823767	-1.16363090903573	NANS
-1.02116727272727	9.73364230769231	-3.32552967232433	0.00157007219740271	0.275500568478254	-1.19316096249671	CRYAB
0.466586666666666	6.47273461538462	3.31059150654011	0.00164157269819796	0.281677218399495	-1.22923417255873	PAX9
0.572534848484849	9.85284038461538	3.30901134386179	0.00164931346969026	0.281677218399495	-1.23304409778836	P4HA1
1.24245909090909	12.4372442307692	3.3077058910687	0.00165573452165855	0.281677218399495	-1.2361908161566	PSMD3
0.632959999999999	7.09141923076923	3.29908571320339	0.00169873071184938	0.281677218399495	-1.25694981062177	CYSLTR1
-0.671253636363636	7.81380192307692	-3.29884301169553	0.00169995640448929	0.281677218399495	-1.25753379150984	HOXC4
0.629376060606061	10.0898288461538	3.29750402373736	0.00170673360157383	0.281677218399495	-1.26075514035549	CDC45
-0.514163030303031	8.90725384615385	-3.29087919093397	0.00174064188997408	0.281677218399495	-1.27668118160251	ANXA6
0.708269393939393	8.19519423076923	3.28990079290224	0.00174570327563184	0.281677218399495	-1.27903154244609	CCL3L3
1.01008666666667	6.44894230769231	3.28912097028637	0.00174974735313985	0.281677218399495	-1.28090456101525	CCL7
0.717542424242424	11.8710576923077	3.28297918386313	0.00178190860746838	0.283226006292052	-1.29564648838868	TXNDC5
-0.731987878787878	8.63310384615385	-3.281139483169	0.00179165023641749	0.283226006292052	-1.30005889457882	BCL2
0.938850909090908	9.25270384615385	3.27749539752382	0.00181109509044374	0.283743621000145	-1.30879441500516	DHRS13
-0.831191818181818	7.83194807692308	-3.26199593218229	0.00189604715098593	0.293876359277947	-1.34588104171713	GPER1
0.997791818181817	6.43051730769231	3.25964312377231	0.00190926682382664	0.293876359277947	-1.35150106274819	ENPP3
0.557427272727273	12.0903653846154	3.25191487242394	0.00195330370077939	0.295650160638132	-1.36994303814369	KDELR2
0.311735757575757	5.86178846153846	3.25170913564601	0.00195448900860679	0.295650160638132	-1.37043361012318	CENPI
-0.508087878787879	11.4383269230769	-3.2484146369347	0.00197356216806246	0.295983721051214	-1.37828654266067	SHISA4
-1.35551272727273	7.35139615384615	-3.24461699836609	0.00199576588621339	0.296777152588021	-1.3873325149016	SERPINA5
0.397639393939394	14.6011346153846	3.23602251582328	0.00204688782868731	0.299843556707009	-1.40777971929805	MANF
0.700143939393939	6.04590192307692	3.23240485378793	0.00206877339077818	0.299843556707009	-1.41637619931896	GHRH
0.445755757575758	10.2778576923077	3.23136448308269	0.00207510796237095	0.299843556707009	-1.41884724811911	FPR3
0.806524242424242	11.5317115384615	3.22755003552944	0.00209848989098802	0.299843556707009	-1.4279028355874	FKBP11
0.430561818181818	6.33071923076923	3.22700890702997	0.00210182694904896	0.299843556707009	-1.42918693412807	CEP128
0.721331515151515	10.2225346153846	3.22367859924373	0.00212247474774901	0.300347293538321	-1.43708672922963	LILRB3
0.539633333333334	12.8568269230769	3.21787265407173	0.0021589289318911	0.300449198282457	-1.45084648432212	FCGR3A
-0.603624242424242	11.2003461538462	-3.21625199091036	0.00216920946538036	0.300449198282457	-1.45468452687341	ELP2
0.528258484848485	7.57853269230769	3.21541097864108	0.00217456249967927	0.300449198282457	-1.45667571762213	LILRA6
-0.362857272727273	7.38838653846154	-3.21055401423227	0.00220572112495094	0.302373348277454	-1.4681685908517	BRICD5
-1.37649333333333	6.78976923076923	-3.20762020301428	0.00222474532948831	0.302617103073887	-1.47510536785651	NPY1R
0.687900606060606	9.18913846153846	3.19918860692572	0.0022802829666098	0.304680504364562	-1.49501854349946	DPEP3
0.352136363636364	8.50706923076923	3.19872175939182	0.00228339581747868	0.304680504364562	-1.49612012681628	GOLT1B
-1.00341303030303	7.06989423076923	-3.19743358824468	0.00229200584579257	0.304680504364562	-1.49915918551162	IGFALS
-1.14498151515151	8.84245192307692	-3.19070842092636	0.00233745442329615	0.306095607945112	-1.51501240788932	CCDC74B
-0.733861515151515	8.30308653846154	-3.18126280731764	0.00240272052476665	0.306095607945112	-1.53724211005813	REEP2
1.33129909090909	7.02724807692308	3.17781859743484	0.00242694226229992	0.306095607945112	-1.54533724319818	CLCA2
-0.436465151515151	8.572725	-3.17757733884422	0.00242864750983966	0.306095607945112	-1.54590407477415	TMUB2
-0.729348787878788	11.2106173076923	-3.17748148040226	0.00242932536253042	0.306095607945112	-1.54612928426109	PALM
-0.357226666666666	8.19765769230769	-3.17453619505736	0.00245023951021702	0.306095607945112	-1.55304677991511	PPT2
0.694882727272727	10.8038711538462	3.1656267482932	0.00251453929798676	0.306095607945112	-1.57394674464111	DEGS1
0.526146666666666	5.75329615384615	3.16429478873554	0.0025242872275566	0.306095607945112	-1.57706800147602	SCEL
-0.585642424242425	11.9950384615385	-3.16362382113973	0.00252921113041895	0.306095607945112	-1.57863999436968	CTSF
0.711518787878788	8.16894615384615	3.15988657816951	0.00255680241478396	0.306095607945112	-1.5873919137922	FAM83D
0.532285151515152	5.73745576923077	3.15695535920005	0.00257864054766684	0.306095607945112	-1.59425155945896	SLC12A1
-0.359061212121212	6.92915384615385	-3.15685430183625	0.00257939655866434	0.306095607945112	-1.59448798012403	THAP10
-0.66759	7.31315192307692	-3.15401994127926	0.00260068541472604	0.306095607945112	-1.60111687013832	IRS1
-0.747367272727272	7.83085384615385	-3.14945664818199	0.00263530723237711	0.306095607945112	-1.61178115008263	BAI2
0.840681818181816	15.1418269230769	3.14674436844827	0.00265608990394405	0.306095607945112	-1.61811488529701	GSTP1
0.344087878787878	12.3670576923077	3.14631677524666	0.00265938031526268	0.306095607945112	-1.61911307836541	ACTR3
-1.71311242424242	8.123075	-3.14495035299695	0.00266992086353768	0.306095607945112	-1.6223023218014	SYT13
2.15817090909091	7.72325769230769	3.14444243161569	0.00267384894443337	0.306095607945112	-1.62348758433905	DCD
0.863015151515151	7.43206153846154	3.14361670656232	0.00268024638328509	0.306095607945112	-1.6254141918054	AQP9
0.379099393939393	7.07133846153846	3.14131648746799	0.00269814353628806	0.306095607945112	-1.63077938761035	ZNF485
-0.469597272727272	7.38800576923077	-3.13987527034813	0.00270941419777416	0.306095607945112	-1.63413967462143	DCHS1
1.60703606060606	10.1863134615385	3.13668550297773	0.00273451622346828	0.306095607945112	-1.64157321999957	CCL18
-0.626939696969696	7.55489038461538	-3.13557612449651	0.00274329755525303	0.306095607945112	-1.64415739281952	LRRC49
-0.261922121212122	9.24393653846154	-3.13514733625512	0.0027466987304069	0.306095607945112	-1.64515604623199	SAP30L
0.438267575757575	7.87145576923077	3.13422815813709	0.00275400304362483	0.306095607945112	-1.64729652202059	SASH1
0.307718181818182	8.18121153846154	3.1302809706605	0.00278557728501349	0.306095607945112	-1.65648359017159	FAM199X
-0.70487	7.60884423076923	-3.12984264097337	0.00278910443194896	0.306095607945112	-1.65750333205035	LAMA2
0.472354545454546	11.6510576923077	3.1295958265415	0.00279109233893075	0.306095607945112	-1.65807748642207	MTHFD2
-0.645068484848484	9.31132692307692	-3.123628967411	0.00283955729043162	0.308832836989407	-1.67194888335095	LRRC14
-0.699785757575757	5.92523653846154	-3.12220345353427	0.00285125204264455	0.308832836989407	-1.67526025365916	DYDC2
0.440033333333333	11.3038653846154	3.1183436938295	0.00288314415748502	0.310371352953311	-1.68422120890494	VDR
0.593391212121211	6.15513653846154	3.11451430210829	0.00291511560320297	0.311590819443177	-1.69310443510494	IFNG
-0.561026969696969	10.1093442307692	-3.11274644957732	0.00292998718915622	0.311590819443177	-1.69720297733203	SPR
-0.506654242424243	10.2281403846154	-3.1020606270297	0.00302140343762727	0.319376904337624	-1.72194393586369	RAB11FIP3
0.305273636363636	6.73910576923077	3.08891860745935	0.0031374962927738	0.329662559576658	-1.75229437822136	LONRF3
-0.98234	7.22226538461539	-3.08519456188224	0.00317114514857552	0.331214785250326	-1.76087918944961	NME5
-0.583804848484848	8.45180769230769	-3.08247039610162	0.00319597314184407	0.331832785325076	-1.76715467310632	NT5M
-0.441719393939393	9.80183461538462	-3.07536510373023	0.00326158941902336	0.336653585503546	-1.7835052809298	E4F1
0.597090909090909	9.07268461538462	3.06473050851482	0.00336215710661694	0.338296951411396	-1.80793036932659	TC2N
-0.345727272727273	7.65956923076923	-3.06324471929103	0.00337643641250819	0.338296951411396	-1.81133835940607	KBTBD4
0.524497575757575	6.70300384615385	3.06115254729536	0.00339663958541716	0.338296951411396	-1.81613534683762	PLCB4
-0.946017272727273	8.98364807692308	-3.05903777735093	0.00341717580674785	0.338296951411396	-1.82098191472445	KRTCAP3
0.39761606060606	9.49707115384615	3.05768208990827	0.00343040168922553	0.338296951411396	-1.82408765796235	OCRL
-0.252	11.7996153846154	-3.0556265479401	0.00345054656731698	0.338296951411396	-1.82879493511755	IK
-1.56314939393939	7.24275576923077	-3.05519956959059	0.00345474492061502	0.338296951411396	-1.82977246688556	PDZK1
0.612487878787877	14.7634038461538	3.05440204937273	0.00346259949564016	0.338296951411396	-1.83159807809099	IFI30
-0.405981818181818	11.2119615384615	-3.0523240061277	0.00348314410068029	0.338296951411396	-1.83635344308979	CYSTM1
0.65425	11.9333019230769	3.04773478502469	0.00352891980474342	0.338296951411396	-1.8468476447484	TRIB3
-1.40777666666667	7.59022115384615	-3.03933370734028	0.003614177017611	0.338296951411396	-1.8660308998293	CLIC6
0.328128181818181	7.12548653846154	3.03880575001537	0.00361959866764664	0.338296951411396	-1.86723526044793	GCH1
0.369768787878788	9.99928269230769	3.03390824945758	0.00367025494717266	0.338296951411396	-1.87840056391659	TDP1
0.530494848484848	7.63033653846154	3.03352269706811	0.00367427081051321	0.338296951411396	-1.87927902853602	DUSP10
-0.33151606060606	8.03996346153846	-3.03349096497697	0.00367460151051505	0.338296951411396	-1.87935132538921	TSHZ1
-0.576874242424242	5.84102884615385	-3.03138679166215	0.00369659255081946	0.338296951411396	-1.88414423125127	KIAA1456
0.473497878787878	9.39136730769231	3.02990884106375	0.00371211224380886	0.338296951411396	-1.887509377242	PPFIBP2
1.39804333333333	6.36676346153846	3.02906037932424	0.00372104925260294	0.338296951411396	-1.88944073861376	FGB
0.349917272727273	8.84064807692308	3.0286937334434	0.00372491741577553	0.338296951411396	-1.89027522486262	CITED2
-0.548477272727272	6.18959807692308	-3.02851301912115	0.00372682535695534	0.338296951411396	-1.89068650563494	C6orf141
-0.63893303030303	6.66817115384615	-3.0253962314015	0.00375987559927472	0.338296951411396	-1.89777727000587	WNT4
0.460934242424242	8.01133269230769	3.02437673044222	0.00377074557740949	0.338296951411396	-1.90009558567822	PTPN3
0.474563636363635	8.89477307692308	3.02344422967858	0.00378071363254673	0.338296951411396	-1.90221560211101	UBE2J1
-1.0675206060606	9.14045	-3.02318824743565	0.00378345427832674	0.338296951411396	-1.90279749367876	SLC39A6
0.295559090909091	6.95810576923077	3.02042817013532	0.00381312275834362	0.338296951411396	-1.90906950250371	CCRL2
0.265281818181818	8.34416538461539	3.01957547625681	0.00382233229966102	0.338296951411396	-1.91100638179143	NUS1
0.885278787878788	10.5109423076923	3.01764065883521	0.00384330638193628	0.338296951411396	-1.91539991034748	TMEM45A
0.442173636363636	5.73513653846154	3.01710889106171	0.00384908971199965	0.338296951411396	-1.91660709887153	SLC16A10
-0.589793333333333	8.53833461538462	-3.01518301525202	0.00387010292594376	0.338296951411396	-1.92097790272989	RASA4
-0.361518484848485	8.15341346153846	-3.01394259006808	0.00388369381042236	0.338296951411396	-1.92379206304426	EPB41L1
0.527889090909091	8.00559230769231	3.01316718042378	0.00389221229328326	0.338296951411396	-1.92555084028958	GCAT
-0.503253636363635	8.772575	-3.011592299039	0.003909567278773	0.338296951411396	-1.92912202593292	HSPA12B
0.42495696969697	9.78340384615385	3.0112152083435	0.00391373346649077	0.338296951411396	-1.929976924867	NCEH1
-0.48072	7.36671153846154	-3.00866553114254	0.00394201175329904	0.339070981544796	-1.93575536567683	LHX6
-0.713954242424242	8.97299423076923	-3.00641727899165	0.00396710494825687	0.339564831839333	-1.94084791215366	GNAZ
-0.90743303030303	7.47246730769231	-3.00167821131231	0.0040204873385266	0.339981758335619	-1.95157394963918	STC2
0.653925757575756	9.80070576923077	2.99551381403814	0.00409092751950806	0.339981758335619	-1.96550870765879	SLAMF8
1.18466424242424	8.18521923076923	2.99497505698323	0.00409713821467058	0.339981758335619	-1.96672565133721	ABCA12
0.574973636363637	8.47300192307692	2.99014322336941	0.00415323287673188	0.339981758335619	-1.97763310733737	FCGR2B
0.322672727272726	14.5073846153846	2.99012994460893	0.00415338801648854	0.339981758335619	-1.97766306643658	CALR
0.333751515151515	8.85783076923077	2.98864064718627	0.00417082223339007	0.339981758335619	-1.98102259275519	PGM3
-0.398184242424241	10.1404692307692	-2.98807742166182	0.00417743329278099	0.339981758335619	-1.98229280700718	EFNB1
-0.758467272727271	6.3104	-2.9874069660618	0.00418531573189651	0.339981758335619	-1.98380463840898	ATP6V1B1
-0.519067575757575	6.34152884615385	-2.98720965056723	0.00418763817653172	0.339981758335619	-1.98424952712252	GLI1
0.318735757575757	7.64172692307692	2.98641921165947	0.00419695385233557	0.339981758335619	-1.9860315340398	SLC33A1
-0.500905454545454	6.96451153846154	-2.98551964570419	0.00420757912705947	0.339981758335619	-1.98805917011352	EFNB3
0.514266666666666	8.66219230769231	2.98364857948934	0.00422975965130754	0.339981758335619	-1.99227524405772	SRD5A3
-0.370632727272727	7.76219615384615	-2.9825766882514	0.00424251539220925	0.339981758335619	-1.99468972148293	WDR35
0.313895151515152	7.83451153846154	2.97927277353712	0.00428205849192132	0.339981758335619	-2.00212818038663	SLC17A5
0.762613636363636	7.29615576923077	2.97912095771135	0.0042838837316387	0.339981758335619	-2.00246984391404	MYCN
-0.386532727272727	8.28582307692308	-2.97829976062734	0.00429376932349378	0.339981758335619	-2.00431775191495	PKIG
0.998217272727271	7.50271730769231	2.97767046064003	0.00430135922667734	0.339981758335619	-2.00573360488512	PNOC
0.554465151515152	9.90420192307692	2.97155097055415	0.00437581981009297	0.340374404179255	-2.01949105036411	CDK1
0.638718181818181	15.1196730769231	2.97085113091499	0.00438441134903105	0.340374404179255	-2.02106314656076	RPL23A
-0.626370606060605	8.43535961538462	-2.97042134557638	0.00438969536322903	0.340374404179255	-2.02202847577233	GRAMD1C
-0.605025151515152	9.73982884615385	-2.97030189992847	0.00439116494523555	0.340374404179255	-2.02229674236588	ARMCX1
-0.414691818181819	8.99478653846154	-2.96847112380305	0.00441374701388412	0.340374404179255	-2.02640761006907	MST1
0.407952727272727	7.16873461538461	2.96774656143596	0.00442271409089133	0.340374404179255	-2.02803407814963	UPP1
-0.423248181818181	7.43098653846154	-2.9658284954785	0.00444653371617611	0.340713218854769	-2.03233835617838	NPHP1
0.410586363636364	8.42879038461538	2.96273697153695	0.00448517745183142	0.342180038031678	-2.03927192753463	CEP55
0.435112727272727	9.33575384615385	2.96056245769051	0.00451254562441288	0.342777653989492	-2.04414587487405	HMMR
1.4226806060606	7.4377	2.95526070406608	0.00457992545158851	0.346396344392343	-2.05601886685737	C2orf54
-0.794260303030302	10.2595865384615	-2.95364335213125	0.00460066589026958	0.346471606766353	-2.0596379172075	TBC1D9
0.468666666666666	12.4328846153846	2.95059279773461	0.00464002326319428	0.347942257261838	-2.06646023468697	PNP
0.386769696969698	11.627	2.94706279660235	0.0046859570299962	0.349529217659199	-2.07434871618536	RANGAP1
0.344993939393939	14.7958076923077	2.94467823112359	0.00471722482558355	0.349529217659199	-2.07967380114742	ATF4
-0.485819090909091	6.36867884615385	-2.94333401929436	0.0047349362863502	0.349529217659199	-2.08267430912985	MAT1A
0.231007575757576	8.76588269230769	2.94283064222469	0.00474158472478454	0.349529217659199	-2.08379768779322	HDLBP
-0.926901212121212	6.59395384615385	-2.94123303857117	0.00476274286799685	0.349529217659199	-2.08736215356851	RGS22
0.849843636363636	10.5449307692308	2.93963069896899	0.00478405185487121	0.349529217659199	-2.09093583931944	ADM
0.337454545454545	13.4112307692308	2.93623042124605	0.00482956488732147	0.349529217659199	-2.09851498183014	SLC25A5
0.404698484848485	8.12939807692308	2.93538737944133	0.00484091116129642	0.349529217659199	-2.10039316212802	NABP1
0.355969696969697	16.7847307692308	2.93532629678339	0.00484173421806849	0.349529217659199	-2.10052923129056	MIF
0.540890909090909	12.2664615384615	2.93249302906898	0.00488005422162703	0.349529217659199	-2.10683852590901	HILPDA
0.31953212121212	9.63095	2.93211632281149	0.00488517035224201	0.349529217659199	-2.10767708005307	PEX26
-0.345494242424242	7.67186730769231	-2.92742917904323	0.00494924559506182	0.349529217659199	-2.11810447931798	ZNF783
0.405439090909091	5.68269807692308	2.92306165473422	0.00500965327848718	0.349529217659199	-2.12781038898063	IL12A
