pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_KRAS_SIGNALING_UP	7.11299897605074e-08	2.54035677716098e-07	0.704975715167238	0.497863667273091	1.99651333929087	191	CXCL10;SLPI;MYCN;MMP9;ST6GAL1;ADAMDEC1;LCP1;BIRC3;HSD11B1;IL10RA;KCNN4;IL2RG;TMEM176B;IL7R;TMEM176A;LAPTM5;GPRC5B;CTSS;CXCR4;IL1B;TRAF1;CD37;PLAUR;GALNT3;MPZL2;FCER1G;CLEC4A;ADAM8;GLRX;TNFAIP3;IRF8;PSMB8;DUSP6;CMKLR1;TLR8;ITGB2;PLAU;IKZF1;CCND2;CCL20;MALL;PRDM1;PCP4;LY96;MAP4K1;CFH;C3AR1;CSF2RA;ETS1;ALDH1A3;RGS16;SOX9;TMEM158;SATB1;TRIB1;TNFRSF1B;GPNMB;LAT2;G0S2;ETV4;ID2;PTGS2;GYPC;APOD;GFPT2;F13A1;CBL;DOCK2;IGFBP3;MAFB;EPHB2
HALLMARK_MTORC1_SIGNALING	3.42697612149207e-08	1.31806773903541e-07	0.719512826338911	0.485513528966436	1.95365217947332	194	PSAT1;PHGDH;DAPP1;CORO1A;IFI30;SLC7A5;CTSC;PDK1;TFRC;NFIL3;SLA;PNP;FGL2;FADS2;GMPS;CXCR4;BUB1;CFP;GLRX;MCM2;DDIT4;ASNS;ITGB2;MCM4;MTHFD2;LGMN;SCD;IFRD1;VLDLR;TES;AURKA;ENO1;NAMPT;ACTR3;DHCR7;AK4;RRM2;ARPC5L;PSMG1;TUBA4A;PGM1;SRD5A1;PSPH;ME1;PITPNB;NFKBIB;CDC25A;SHMT2;EDEM1;PLK1;SDF2L1;IDI1;NUP205;DDX39A;PPA1;HSP90B1;ACTR2;RPN1;STARD4;IDH1;HMBS;BCAT1;TOMM40;CALR;MAP2K3;HMGCS1;SQLE;SLC2A3;PSMA3;EGLN3;SLC37A4;SSR1;PSMB5;PSMA4;SLC1A5;LDLR
HALLMARK_MYC_TARGETS_V1	2.3754783635007e-05	7.918261211669e-05	0.575610261071129	0.430184704604555	1.72795255160986	193	PSMD3;CDC45;CDC20;DEK;PSMB3;ODC1;MCM2;MCM5;MCM6;MCM4;CCNA2;HDAC2;IFRD1;SRPK1;RFC4;ILF2;KPNA2;CTPS1;TFDP1;TYMS;MCM7;PRDX4;SYNCRIP;PSMB2;CUL1;RANBP1;FBL;YWHAQ;PPM1G;MAD2L1;PCNA;SERBP1;HDGF;EIF4A1;MRPL9;U2AF1;USP1;XRCC6;SF3B3;PABPC1;SNRPA;SNRPA1;LSM2;STARD7;GLO1;TRA2B;SNRPD3;NCBP1;PSMA4;TCP1;RAN;CAD;COX5A;PSMD7;UBE2L3;PSMD14;NOLC1;SRSF2;NME1;SET;ABCE1;SRSF3;APEX1;CCT4;EIF3D;SNRPG;PGK1;SMARCC1;SRM;PSMA7;CSTF2;POLE3;CCT3;PSMC4;CCT7
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0102037918831333	0.0204075837662666	0.380730400722792	0.455570332991369	1.56798135494176	72	CBS;NFIL3;FADS2;S100A11;PLAUR;GLDC;LGMN;PNRC1;SCD;CXCL16;SREBF2;DHCR7;FABP5;ACAT2;PLSCR1;FDPS;IDI1;MVD;LPL;LGALS3;FBXO6;STARD4;HMGCS1;ATF3;SQLE
HALLMARK_APOPTOSIS	0.00318720452406459	0.00937413095313116	0.431707695803346	0.384294699266083	1.50476473918701	159	CD38;CD2;TAP1;SOD2;ISG20;FASLG;BIRC3;IRF1;ERBB2;CD69;CASP1;IL1B;CD14;TNF;CDC25B;PRF1;CASP4;IL18;TNFSF10;CCND2;GCH1;TOP2A;IL6;IFNGR1;BID;CFLAR;CD44;IGF2R;BTG3;FAS;SAT1;PLCB2;TSPO;SATB1;ANXA1;GADD45A;GSN;LGALS3;MCL1
HALLMARK_MITOTIC_SPINDLE	0.00158643442053676	0.00495760756417738	0.45505986738723	0.3721431494188	1.50017351308134	197	KIF2C;DLGAP5;TTK;BUB1;CDC42EP1;TPX2;NDC80;TOP2A;ANLN;PIF1;LMNB1;AURKA;KIF4A;MARCKS;ARHGAP4;CDK1;KIF11;CCNB2;BIRC5;TUBA4A;BIN1;INCENP;CENPF;MID1;TIAM1;CENPE;FBXO5;GSN;SUN2;PLK1;NCK1;EPB41L2;ARHGAP10;SMC4;ARHGAP27;KNTC1;ECT2;ARHGEF2;KIF23;ACTN4;KIF15;DOCK2;GEMIN4;PRC1;KATNA1;NCK2;CAPZB;MYH9;FLNA;SSH2;ABI1;TUBGCP3;MYO9B;WASF1;NEDD9;DYNC1H1;RANBP9;PLEKHG2;MYO1E;RASA2;DLG1;RASAL2;ARHGEF3;SORBS2;RHOF;AKAP13;PAFAH1B1;NOTCH2;FSCN1;BRCA2;CNTRL;VCL;CSNK1D;TUBD1;SMC3;OPHN1;CKAP5;CDK5RAP2;CENPJ;KIF1B;CCDC88A;DYNLL2;ARHGEF7
HALLMARK_COAGULATION	0.00660568052163687	0.0168260499994495	0.407017918923954	0.382483541591413	1.47578129682802	137	MMP1;KLK8;MMP9;C1QA;MMP7;MMP3;PLEK;CTSV;C2;SERPING1;C1S;CTSH;SH2B2;FYN;C3;DUSP6;APOC1;PLAU;LGMN;C1R;PREP;CFH;CTSB;APOC2;FGG;ANXA1;GSN;MAFF;S100A1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.00752156187008623	0.0170944587956505	0.407017918923954	0.398438618517198	1.4486208287104	106	PSAT1;CCL2;SLC7A5;SPCS3;CEBPB;DDIT4;HERPUD1;ASNS;MTHFD2;VEGFA;NABP1;PDIA6;ATF4;PDIA5;CKS1B;EDEM1;DNAJB9;CHAC1;EIF4G1;HSP90B1;EIF4A1;TUBB2A;HYOU1;TATDN2;GEMIN4;KDELR3;CALR;ATF3;PREB
HALLMARK_APICAL_JUNCTION	0.00673041999977979	0.0168260499994495	0.407017918923954	0.356392866132209	1.42774068904656	190	GRB7;CDH3;ICAM1;MMP9;ACTG2;SYK;VCAM1;CD274;MDK;TRAF1;RAC2;MPZL2;NRTN;MSN;CALB2;ICAM2;PTPRC;ICAM4;PFN1;CX3CL1;CNN2;RSU1;SIRPA;LAMC2;ITGB4;TGFBI;SLC30A3;MVD;EPB41L2;ITGA9;ZYX;CD209;VASP;CDH1;MPZL1;CLDN4;COL9A1;ALOX15B;ADAM15;CLDN14;CAP1;ACTN4;ACTB;CD99;ATP1A3;MYH9;CLDN6;MAPK13;ARPC2;CDSN;ACTN1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.012508337621982	0.0240544954268884	0.380730400722792	0.389606737423391	1.41523205887718	104	LCK;DAPP1;FASLG;PDK1;IL2RG;SLA;PRKCB;CXCR4;PFN1;MAPK1;CDK1;ACTR3;RPS6KA3;E2F1;MYD88;NFKBIB;TIAM1;STAT2;NCK1;HSP90B1;ACTR2;CALR;MAP2K3;MAP3K7;CFL1;NOD1;TRAF2;PAK4
HALLMARK_HYPOXIA	0.00617252401584835	0.0168260499994495	0.407017918923954	0.350907643977504	1.40719606212181	191	PFKP;ISG20;TMEM45A;CP;PDK1;PIM1;PLAC8;NFIL3;CSRP2;ADM;CHST2;LDHC;CXCR4;PLAUR;GLRX;PLIN2;TNFAIP3;DDIT4;RRAGD;PNRC1;IL6;VEGFA;EDN2;VLDLR;TES;SLC2A5;S100A4;ENO1;ZFP36;NDRG1;ETS1;AK4;ADORA2B;MT2A;PGM1;TPST2;NAGK;SAP30;XPNPEP1;TGFBI;UGP2;KLHL24;MAFF;TGM2;TKTL1;AMPD3;HEXA;FOXO3;IGFBP3;KDELR3;PKP1;ATF3;BTG1;MYH9;GCNT2;CDKN1C;SLC2A3;LALBA;EXT1;SLC37A4
HALLMARK_UV_RESPONSE_UP	0.0150468534601107	0.0278645434446495	0.380730400722792	0.358395282082268	1.39811861187906	154	TAP1;SOD2;ICAM1;STARD3;HLA-F;GAL;CCNE1;IRF1;CTSV;TFRC;LYN;GGH;ASNS;CHRNA5;GCH1;FMO1;IL6;RFC4;BID;BAK1;LHX2;BTG3;MGAT1;CCK;AMD1;FEN1;TUBA4A;ARRB2;CXCL2;RASGRP1;RAB27A;AGO2;PARP2;CASP3;CCND3;NFKBIA;RPN1;SIGMAR1;JUNB;ALAS1;KLHDC3;PPIF;ATF3;PRPF3;BTG1;CREG1;CDKN1C;EPCAM;CNP
HALLMARK_KRAS_SIGNALING_DN	0.00786901829132221	0.0171065615028744	0.380730400722792	0.34616970303246	1.3881961572897	191	CALML5;KLK8;PNMT;TCL1A;PDCD1;IFNG;SLC6A14;SOX10;LGALS7;KRT5;CHST2;KRT15;TCF7L1;EDN1;KLK7;IFI44L;KRT4;PRODH;GPR19;CAMK1D;RSAD2;MX1;RYR1;AKR1B10;SGK1;EDN2;TFF2;TGM1;SCGB1A1;GTF3C5;SNN;YPEL1;TFAP2B;SLC30A3;KCNMB1;CDKAL1;CD40LG;STAG3;GP1BA;PLAG1;KRT13;MYH7;YBX2;PKP1
HALLMARK_P53_PATHWAY	0.00942860483758036	0.0196429267449591	0.380730400722792	0.340944724950809	1.36724315524668	191	KLK8;TAP1;KRT17;CDKN2A;SOCS1;CLCA2;IFI30;PERP;TM4SF1;SDC1;CASP1;DDIT4;RHBDF2;TCN2;CD82;CCND2;ST14;LDHB;ADA;BAK1;UPP1;S100A4;FAS;NDRG1;SAT1;TPD52L1;STEAP3;RGS16;GM2A;SERPINB5;ITGB4;DRAM1;GADD45A;PCNA;S100A10;NOTCH1;DEF6;APP;CCND3;CEBPA;VDR;ALOX15B;FBXW7;FOXO3;ATF3;CDK5R1;BTG1;PLK3;SEC61A1;TNFSF9;RPS12
HALLMARK_MYC_TARGETS_V2	0.126984126984127	0.17636684303351	0.175204047558551	0.38378529685981	1.28299589682972	57	MCM5;MCM4;DUSP2;BYSL;PLK1;PUS1;PPAN;PPRC1;NDUFAF4;RCL1;NIP7;NOP2;MYBBP1A;NOLC1;PES1;SLC19A1;SRM;LAS1L;PLK4;CDK4;TCOF1;NOP56;SUPV3L1;MAP3K6;NOP16
HALLMARK_GLYCOLYSIS	0.0669216061185468	0.107938074384753	0.241339976815091	0.311395399225219	1.25528880685467	197	B3GNT3;PFKP;ISG20;CENPA;SDC1;CHST2;LDHC;CXCR4;SPAG4;NASP;MED24;GLRX;DDIT4;KIF20A;RRAGD;DSC2;B3GAT1;SLC16A3;VEGFA;VLDLR;CHST6;STMN1;CD44;AURKA;ENO1;CDK1;AK4;ADORA2B;SOX9;MET;HMMR;ME1;SAP30;TGFBI;UGP2;CHST4;KIF2A;AKR1A1;PLOD1;TKTL1;PYGB;IDH1;NT5E;IGFBP3;KDELR3;CHST12;DEPDC1;SDHC;EGLN3;ME2;PGAM1;EXT1;SLC37A4
HALLMARK_SPERMATOGENESIS	0.142292490118577	0.187226960682338	0.16440575583821	0.316471892499839	1.20859150086189	132	IL12RB2;ART3;EZH2;KIF2C;DPEP3;TTK;LDHC;POMC;BUB1;CRISP2;GFI1;LPIN1;RFC4;SLC2A5;RPL39L;AURKA;CDK1;CCNB2;CDKN3;PSMG1;AGFG1;PARP2;TKTL1;NCAPH;YBX2;CHRM4
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.117533718689788	0.168728908886389	0.179782316298324	0.297443202313925	1.19598051381966	195	MMP1;DKK1;IL32;CXCL1;MMP3;SFRP1;VCAM1;SDC1;PLAUR;IL15;TNFAIP3;WIPF1;FBLN2;IL6;VEGFA;EMP3;CD44;TPM4;CAPG;COL4A2;FBLN5;FAS;GAS1;SAT1;MCM7;LAMC2;SERPINE2;GADD45A;COLGALT1;TGFBI;NNMT;PTX3;TGM2;ID2;GPX7;PLOD1;PPIB;CTHRC1;CALU;MFAP5;NT5E;PFN2
HALLMARK_APICAL_SURFACE	0.230769230769231	0.288461538461538	0.127505315300183	0.364962401752441	1.17246044973189	43	IL2RB;GHRL;MAL;IL2RG;LYN;ATP6V0A4;PLAUR;CX3CL1;RHCG;GAS1;PCSK9;AKAP7;APP
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.24950884086444	0.304279074224927	0.119887845115423	0.351643089079036	1.1508469238911	47	SOD2;PFKP;GLRX;PRDX4;FTL;PDLIM1;LSP1;JUNB;MGST1;FES;NDUFA6;GPX3
HALLMARK_XENOBIOTIC_METABOLISM	0.33965844402277	0.404355290503298	0.0978773277424561	0.258675562725596	1.04088155477596	194	HSD17B2;PTGDS;TDO2;KYNU;HSD11B1;TMEM176B;AQP9;ALDH2;IRF8;DDC;PAPSS2;NDRG2;GCH1;FMO1;PSMB10;XDH;ABCC3;UPP1;APOE;VNN1;FAS;CES1;COMT;MT2A;SMOX;CYP27A1;GSTA3;SLC35B1;MAN1A1;SHMT2;ID2;PGD;ABCC2;IDH1;NPC1;POR;BCAT1;ALAS1;PGRMC1
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.411885245901639	0.473484848484849	0.0911073131586733	0.321575472509212	1.02971349256349	42	WNT6;DKK1;CCND2;HDAC2;CUL1;WNT5B;SKP2;TCF7;NOTCH1;NCSTN;ADAM17;PPARD
HALLMARK_HEME_METABOLISM	0.989539748953975	0.989539748953975	0.0482149710025564	-0.181377642372466	-0.733859877093136	189	SELENBP1;CA2;HEBP1;TRIM58;TMEM9B;VEZF1;BLVRB;GDE1;HAGH;ALDH6A1;DMTN;SLC22A4;TRAK2;BLVRA;PIGQ;BTRC;NUDT4;ALAD;SLC30A1;RBM5;ERMAP;MBOAT2;ADD1;PRDX2;UROD;KLF3;RNF123;FECH;RAP1GAP;EPOR;EZH1;GCLM;BNIP3L;FTCD;SNCA;TCEA1;NFE2;DCAF10;MXI1;BTG2;CAST;SLC25A38;EIF2AK1
HALLMARK_TGF_BETA_SIGNALING	0.885542168674699	0.903614457831325	0.0514264916187015	-0.216078173848749	-0.735631216193899	54	BCAR3;SMAD3;BMPR2;PPM1A;THBS1;NCOR2;TRIM33;TJP1;ARID4B;XIAP;SLC20A1;KLF10;APC;PMEPA1;SMAD7;CDK9;RHOA;CTNNB1;ACVR1;SMAD1;FURIN;RAB31;BMP2;FNTA;LTBP2
HALLMARK_HEDGEHOG_SIGNALING	0.746031746031746	0.777116402116402	0.0588438169595807	-0.268019145824619	-0.81995796573448	35	CELSR1;HEY2;GLI1;HEY1;NRCAM;RASA1;TLE3;RTN1
HALLMARK_DNA_REPAIR	0.684536082474227	0.728229874972582	0.0647943366000727	-0.234435698324809	-0.911191217943009	145	NME3;BRF2;CCNO;NME4;VPS28;MPC2;VPS37D;DCTN4;ADCY6;POLD4;TAF9;NT5C;IMPDH2;DUT;TSG101;GPX4;RRM2B;CANT1;MPG;TK2;COX17;SURF1;GMPR2;RAE1;EIF1B;TARBP2;RPA3;SRSF6;CETN2;GTF2H5;NUDT9;GTF2F1;AAAS;POLR2J;ARL6IP1;POLR2G;POLE4
HALLMARK_ANGIOGENESIS	0.593385214007782	0.644983928269328	0.0689567351672811	-0.296586264338382	-0.917764741355811	36	SERPINA5;POSTN;FGFR1;JAG1;PTK2;PDGFA;MSX1;PF4;JAG2;KCNJ8
HALLMARK_PROTEIN_SECRETION	0.462890625	0.514322916666667	0.0819778796501272	-0.264337972812859	-0.983613592666196	94	KRT18;TOM1L1;ATP6V1B1;SCAMP1;ICA1;AP2B1;ARFGEF1;SSPN;COG2;TSG101;RAB22A;ARFIP1;DST;TPD52;VPS4B;STX16;ATP6V1H;SOD1
HALLMARK_PANCREAS_BETA_CELLS	0.416666666666667	0.473484848484849	0.0873098257637931	-0.324873846414874	-1.03014598600457	40	ABCC8;SYT13;SRP14;CHGA;SPCS1;PCSK1;SRP9;STXBP1;SST
HALLMARK_FATTY_ACID_METABOLISM	0.136363636363636	0.184275184275184	0.172324344900946	-0.300689735702961	-1.17733526063613	152	BMPR1B;SLC22A5;REEP6;CA2;ECI1;UGDH;MAOA;ENO2;LTC4S;ELOVL5;HPGD;AOC3;HMGCL;DHCR24;CD36;HSD17B4;CRYZ;PCBD1;NTHL1;PDHB;ACOT2;ACADS;BLVRA;ALDH3A2;FASN;CIDEA;ECI2;ALAD;EPHX1;ALDOA;GLUL;RETSAT;INMT;ADIPOR2;CPT1A;HSD17B7;ETFDH;UROD;SUCLG2;ENO3;SERINC1;SUCLA2;RAP1GDS1;PTPRG;AUH;HSDL2;HAO2;ECHS1;CA4
