pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_MTORC1_SIGNALING	1.06807227221949e-12	4.45030113424787e-12	0.910119734774459	0.544073613541322	2.40661283557902	194	PSAT1;PHGDH;DAPP1;FADS2;IFI30;CORO1A;PDK1;CTSC;TFRC;DDIT4;SLA;PNP;NFIL3;FGL2;CXCR4;GLRX;GMPS;BUB1;SLC7A5;MCM2;MTHFD2;ASNS;MCM4;ITGB2;LGMN;ACTR3;ENO1;TUBA4A;DHCR7;AURKA;IFRD1;TES;CFP;ARPC5L;PGM1;SRD5A1;VLDLR;RRM2;PSMG1;IDI1;PPA1;NAMPT;SDF2L1;ME1;PSPH;RPN1;SCD;SHMT2;EGLN3;PITPNB;CDC25A;PLK1;HMGCS1;PFKL;SLC1A5;IDH1;STARD4;EDEM1;NFKBIB;NUP205;HSP90B1;HMBS;SSR1;ACTR2;PSMA4;MAP2K3;STIP1;DDX39A;EEF1E1;LDLR;CALR;SQLE;PSMC2;PSMA3;PSMC4;GAPDH;PSMD14;CCT6A;PSMB5;AK4;GPI;TOMM40;PRDX1;GOT1;UCHL5;FKBP2;SLC37A4;TPI1;EBP;BCAT1
HALLMARK_IL2_STAT5_SIGNALING	2.29810076772053e-10	8.83884910661741e-10	0.826657301178302	0.508715052292809	2.25021053039386	194	CXCL10;LTB;GBP4;IL2RB;ICOS;IRF4;CCNE1;CD79B;CD48;SOCS1;IL10RA;TNFRSF8;PNP;TNFRSF21;BATF3;CD83;GLIPR2;NFIL3;FGL2;TNFSF10;EOMES;PIM1;IL2RA;TNFRSF4;IRF8;ODC1;TRAF1;UCK2;CTLA4;CAPG;BATF;TNFRSF9;PLIN2;IFNGR1;CST7;CTSZ;CD44;ADAM19;SELL;NDRG1;RRAGD;TGM2;IGF2R;GPR65;CCND2;CKAP4;ITGA6;PLSCR1;IL3RA;GALM;TTC39B;RGS16;IL10;IL1R2;TNFRSF1B;LRRC8C;SLC1A5;CDC42SE2;PRKCH;DCPS;IL4R;CASP3;ETV4;MAP3K8;NCS1;MAFF;GSTO1;SMPDL3A;CDCP1;PUS1;RHOH;S100A1;FLT3LG;PDCD2L;NOP2;TIAM1;PTRH2;CCND3;RABGAP1L;COCH;NT5E;ANXA4
HALLMARK_MYC_TARGETS_V1	1.35381574075818e-09	4.8350562169935e-09	0.788186810800237	0.49839843917118	2.20705150225477	193	PSMD3;CDC45;CDC20;PSMB3;DEK;ODC1;MCM5;MCM2;MCM6;MCM4;CCNA2;RFC4;SRPK1;IFRD1;TYMS;KPNA2;PRDX4;HDAC2;CTPS1;ILF2;SYNCRIP;MCM7;PSMB2;RANBP1;EIF4A1;CUL1;MAD2L1;FBL;PPM1G;YWHAQ;PABPC1;TFDP1;XRCC6;SNRPA1;PSMA4;MRPL9;SRM;U2AF1;PCNA;LSM2;SERBP1;USP1;SNRPD3;SNRPA;HDGF;PSMC4;UBE2L3;CSTF2;PSMA7;PSMD14;PSMD7;SNRPG;RAN;GLO1;STARD7;CCT4;CAD;POLE3;SF3B3;COX5A;RPS10;TRA2B;LDHA;PGK1;SRSF2;CCT7;PSMD8;ABCE1;CCT3;SET;DDX21;TCP1;EIF3D;CDK4;SMARCC1;UBA2;C1QBP;APEX1;SRSF3;NME1;NCBP1;SNRPD1;AP3S1;HNRNPA2B1;PRPF31;SSBP1;HDDC2;EIF2S1;NOLC1;PSMA6;NOP16;RPS6;NOP56;ORC2;EXOSC7;XPO1;LSM7;PSMA2
HALLMARK_KRAS_SIGNALING_UP	6.51336295642659e-08	2.17112098547553e-07	0.704975715167238	0.466376741255794	2.05851485625266	191	CXCL10;MYCN;ADAMDEC1;ST6GAL1;LCP1;SLPI;MMP9;HSD11B1;BIRC3;KCNN4;IL10RA;LAPTM5;IL2RG;GALNT3;TMEM176B;IL7R;CTSS;FCER1G;PLAUR;IL1B;CD37;CXCR4;ADAM8;GLRX;IRF8;TRAF1;PSMB8;MPZL2;PLAU;TMEM176A;CLEC4A;DUSP6;CMKLR1;TLR8;ITGB2;TNFAIP3;LY96;IKZF1;PRDM1;MAP4K1;C3AR1;PCP4;CCL20;GPRC5B;CCND2;CFH;CSF2RA;TMEM158;LAT2;MALL;ID2;RGS16;TRIB1;TNFRSF1B;GYPC;GPNMB;ETS1;ALDH1A3;SOX9;MAFB;ETV4;GFPT2;PCSK1N;DOCK2
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.000334056464325248	0.0010439264510164	0.49849310876659	0.489715643994319	1.84035027436168	72	FADS2;S100A11;CBS;NFIL3;PLAUR;LGMN;DHCR7;SREBF2;PNRC1;FDPS;GLDC;CXCL16;FBXO6;IDI1;MVD;ACAT2;PLSCR1;SCD;HMGCS1;STARD4;LGALS3;LDLR;FABP5;SQLE;ANXA5;TNFRSF12A;ATF3;ACTG1;EBP;ECH1;ATF5;PCYT2;NSDHL
HALLMARK_MITOTIC_SPINDLE	0.000900573520205342	0.00264874564766277	0.477270815362862	0.361606669292404	1.60118982303256	197	KIF2C;TTK;DLGAP5;BUB1;NDC80;CDC42EP1;CDK1;TPX2;ANLN;TOP2A;TUBA4A;AURKA;KIF4A;CCNB2;KIF11;PIF1;BIRC5;MARCKS;ARHGAP4;LMNB1;FBXO5;ARHGAP27;CENPE;CENPF;BIN1;INCENP;NCK1;ECT2;SUN2;PLK1;KIF15;FLNA;SMC4;KIF23;PRC1;MID1;EPB41L2;KATNA1;DOCK2;TUBD1;GEMIN4;ACTN4;MYH9;CAPZB;KNTC1;ARHGEF2;SSH2;GSN;CSNK1D;ARHGAP10;NCK2;EZR;MYO9B;TIAM1;RANBP9;ABI1;VCL;DYNLL2;DYNC1H1;MAP1S;ARHGEF3;PLEKHG2;SAC3D1;NEK2;MAPRE1;MYO1E;BRCA2;PAFAH1B1;RACGAP1;CEP57;CKAP5;CDK5RAP2;TUBGCP3;RASAL2;NEDD9;MAP3K11;CEP72;RASA2;RHOF;NUSAP1;DLG1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.00160541443366324	0.00445948453795344	0.45505986738723	0.422243266433537	1.70417035921945	106	PSAT1;CCL2;SPCS3;DDIT4;CEBPB;SLC7A5;HERPUD1;MTHFD2;ASNS;NABP1;CKS1B;VEGFA;PDIA5;KDELR3;DNAJB9;ATF4;EIF4G1;PDIA6;EIF4A1;TUBB2A;EDEM1;CHAC1;HSP90B1;SSR1;CEBPG;HYOU1;CALR;GEMIN4;PREB;TATDN2;ALDH18A1;ATF3;SRPRB;POP4;BANF1
HALLMARK_APOPTOSIS	0.0018906388996739	0.00497536552545764	0.45505986738723	0.381174030629726	1.63977140553636	159	CD38;CD2;TAP1;SOD2;ISG20;IRF1;BIRC3;FASLG;ERBB2;CASP1;CD69;TNFSF10;IL1B;CD14;CASP4;IL18;TNF;PRF1;BID;CDC25B;TOP2A;IFNGR1;CD44;CFLAR;GCH1;FAS;SAT1;BTG3;IGF2R;TSPO;IL6;CCND2;MCL1;ANXA1
HALLMARK_MYOGENESIS	0.00230332861165442	0.00575832152913606	0.431707695803346	-0.359690561172648	-1.53894200503437	196	TNNT1;STC2;PPP1R3C;CACNA1H;AGL;SPDEF;CACNG1;MYH11;ADCY9;CAMK2B;HSPB8;PGAM2;PVALB;OCEL1;ERBB3;PFKM;CLU;CD36;BAG1;NQO1;LAMA2;SGCD;BHLHE40;TNNC2;ITGA7;TNNT3;FKBP1B;SSPN;MYOM2;CKMT2;MYBPH;COX7A1;SH3BGR;PPFIA4;REEP1;VIPR1;TSC2;CHRNG;SGCG;SH2B1;SGCA;SPARC;HRC;COL6A3;HDAC5;KCNH2;ITGB5;MAPRE3;MYL7;CFD;FABP3;ENO3;NCAM1;COL1A1;COL3A1;MYL6B;GNAO1;SORBS1;RB1;GABARAPL2;FST;FXYD1;TNNC1;MYH4;PSEN2;HSPB2;EIF4A2;CDH13;CAV3
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.002518313165668	0.00599598372778095	0.431707695803346	0.409796987438775	1.64484344952209	104	LCK;DAPP1;FASLG;PDK1;IL2RG;SLA;PRKCB;CXCR4;CDK1;PFN1;ACTR3;MAPK1;E2F1;MYD88;CFL1;NCK1;RPS6KA3;NFKBIB;HSP90B1;ACTR2;STAT2;MAP2K3;CALR;MAP3K7;PPP1CA;PAK4;NOD1;TIAM1;SFN;TRAF2;RAF1;CAB39;ARF1;CDK4;RPS6KA1;CSNK2B;RIPK1;CDKN1A;AP2M1;MKNK1;MAPKAP1;EGFR;GSK3B;PLCG1;AKT1
HALLMARK_COAGULATION	0.0028677210583877	0.00651754785997205	0.431707695803346	0.379020356101594	1.59467736392328	137	MMP1;KLK8;C1QA;MMP9;MMP3;PLEK;MMP7;C2;CTSV;APOC1;SERPING1;FGG;C1S;PLAU;DUSP6;C3;CTSH;LGMN;SH2B2;C1R;FYN;PREP;APOC2;CTSB
HALLMARK_P53_PATHWAY	0.00496395345500945	0.010791203163064	0.407017918923954	0.33739117120629	1.48919248508515	191	TAP1;KLK8;CDKN2A;KRT17;CLCA2;IFI30;SOCS1;DDIT4;CASP1;SDC1;TM4SF1;PERP;TCN2;CD82;ST14;LDHB;ADA;RHBDF2;STEAP3;UPP1;S100A4;FAS;NDRG1;BAK1;SAT1;CCND2;ALOX15B;CEBPA;GM2A;DRAM1;TPD52L1;VDR;RGS16;S100A10;CTSD;GADD45A;SEC61A1;DEF6;PCNA;SERPINB5;TRAF4;NOTCH1;RPS12;APP;SPHK1;ITGB4;BAX
HALLMARK_HYPOXIA	0.00720847595080754	0.015017658230849	0.407017918923954	0.330560208409739	1.45904167104295	191	ISG20;PFKP;CP;TMEM45A;CSRP2;PDK1;PLAC8;DDIT4;ADM;NFIL3;PIM1;PLAUR;CXCR4;GLRX;EDN2;CHST2;LDHC;TNFAIP3;ENO1;PLIN2;TES;S100A4;MT2A;SLC2A5;PNRC1;ZFP36;NAGK;NDRG1;RRAGD;PGM1;TGM2;VEGFA;VLDLR;ADORA2B;IL6;TPST2;KDELR3;TGFBI;SAP30;UGP2;PFKL;XPNPEP1;ETS1;HEXA;MAFF;MYH9;GAPDH;AMPD3;GCNT2;AK4;GPI;KLF7;ATF3;HS3ST1;SLC37A4;TPI1;LXN;ANXA2;TKTL1;JMJD6;LDHA;PGK1;DCN;FOXO3;KLHL24;PKP1;SLC2A3;HOXB9;CASP6
HALLMARK_APICAL_JUNCTION	0.00870153211022593	0.0174030642204519	0.380730400722792	0.322800563272444	1.42570418586817	190	GRB7;CDH3;ICAM1;MMP9;ACTG2;VCAM1;SYK;CD274;MDK;RAC2;TRAF1;MPZL2;ICAM2;MSN;ICAM4;CX3CL1;PFN1;PTPRC;CNN2;ALOX15B;MVD;ADAM15;TGFBI;NRTN;CLDN4;ZYX;CAP1;ACTB;RSU1;VASP;CD99;ATP1A3;EPB41L2;ARPC2;ACTN1;YWHAH;ACTN4;MYH9;ITGB4;LAMC2;ITGA9;CLDN14;MPZL1;SLC30A3;CALB2;NFASC;CDH1;SIRPA;MAPK13
HALLMARK_GLYCOLYSIS	0.012261115664693	0.023579068585948	0.380730400722792	0.319959596527362	1.41677710409413	197	B3GNT3;ISG20;PFKP;CENPA;DDIT4;SDC1;MED24;NASP;CXCR4;GLRX;SPAG4;CHST2;CDK1;SLC16A3;LDHC;KIF20A;ENO1;AURKA;CD44;AKR1A1;RRAGD;DSC2;STMN1;CHST6;VEGFA;VLDLR;ADORA2B;B3GAT1;KDELR3;HMMR;TGFBI;ME1;SAP30;UGP2;EGLN3;IDH1;SOX9;PLOD1;MET;KIF2A;PYGB;PSMC4;CHST12;DEPDC1;AK4;ELF3;PKM;PGAM1;GMPPB;ME2;COPB2;GALK2;GOT1;TXN;SLC25A13;SDHC;SLC37A4;NT5E;TPI1;TKTL1;B4GALT4;LHPP;LDHA;PGK1;DCN;RPE
HALLMARK_UV_RESPONSE_UP	0.0152798751528908	0.0282960650979459	0.380730400722792	0.339079717115929	1.45043184194607	154	TAP1;SOD2;STARD3;HLA-F;CCNE1;ICAM1;GAL;IRF1;TFRC;CTSV;LYN;GGH;ASNS;BID;CHRNA5;RFC4;TUBA4A;MGAT1;FEN1;FMO1;GCH1;CCK;BAK1;BTG3;IL6;ARRB2;AMD1;LHX2;RPN1;AGO2;RAB27A;ALAS1;CASP3;CEBPG;PARP2;STIP1;CXCL2;JUNB;RASGRP1;NFKBIA;SIGMAR1;CDC34;ATF3;KLHDC3;POLE3;CCND3;PPIF;PRPF3;CREG1;NKX2-5;EPCAM;YKT6;DDX21;NPTX2;POLR2H
HALLMARK_MYC_TARGETS_V2	0.0169277101426246	0.0297809025790252	0.352487857583619	0.438029206402623	1.57652850299634	57	MCM5;MCM4;DUSP2;BYSL;PLK1;NIP7;SRM;PUS1;NOP2;PPAN;NDUFAF4;RCL1;PPRC1;PES1;CDK4;MYBBP1A;MAP3K6;PLK4;LAS1L;WDR74;SLC19A1;MPHOSPH10;NOLC1;NOP16;NOP56;TMEM97;EXOSC5;SUPV3L1;WDR43
HALLMARK_UV_RESPONSE_DN	0.0172729234958346	0.0297809025790252	0.352487857583619	-0.345745751465939	-1.39723087999234	138	IGF1R;IRS1;IGFBP5;SRI;GJA1;APBB2;CDON;INPP4B;AMPH;MMP16;MAGI2;SLC22A18;PRKCE;SMAD3;BHLHE40;DDAH1;PDGFRB;CDKN1B;ICA1;MGMT;CAV1;ITGB3;SYNJ2;RUNX1;AGGF1;CAP2;PTPRM;LAMC1;MIOS;COL1A2;BDNF;DBP;TGFBR3;SNAI2;COL1A1;COL3A1;PIAS3;CDC42BPA;YTHDC1;PTEN;SCN8A;DLC1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0473188733064971	0.0788647888441619	0.321775918075361	0.419494713389329	1.45734714454172	47	SOD2;PFKP;GLRX;MGST1;PRDX4;FTL;PDLIM1;LSP1;JUNB;NDUFA6;PRDX1;TXN;NDUFS2;FES
HALLMARK_ADIPOGENESIS	0.0556647149742255	0.0897817983455249	0.321775918075361	-0.304600812346839	-1.29606622782548	192	QDPR;CYP4B1;REEP6;HSPB8;EPHX2;REEP5;SPARCL1;LTC4S;PTGER3;DGAT1;CD36;SULT1A1;CMBL;SNCG;PDCD4;DBT;LIPE;ITGA7;FABP4;LEP;SSPN;ADIPOR2;CIDEA;ACADS;LIFR;ADCY6;OMD;MRAP;LPCAT3;GPAM;GPHN;ADIPOQ;CD151;UQCRQ;TOB1;MAP4K3;SLC27A1;PHLDB1;FAH;MTCH2;PRDX3;GPX4;CCNG2;SCARB1;NDUFA5;SOD1;CYC1;ETFB;RMDN3;SCP2;ALDOA;SORBS1;BAZ2A;ELOVL6;ELMOD3;COQ5;UQCR11;COX6A1
HALLMARK_KRAS_SIGNALING_DN	0.0675990675990676	0.105623543123543	0.266350657088526	0.278751361661913	1.2303654286803	191	CALML5;PNMT;TCL1A;PDCD1;KLK8;IFNG;AKR1B10;EDN1;SLC6A14;KRT5;EDN2;CHST2;SOX10;PRODH;LGALS7;RSAD2;IFI44L;TCF7L1;GPR19;MX1;SGK1;KRT15;TFAP2B;SCGB1A1;CAMK1D;TGM1;KRT4;RYR1;KLK7;KCNMB1;YPEL1;STAG3;CD40LG;GTF3C5;TFF2;SNN;SPRR3;SPTBN2;CDKAL1;SLC30A3;CD80;CLPS;GP1BA
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.111627906976744	0.169133192389006	0.204294756516886	0.267558134821397	1.18348821612049	195	MMP1;DKK1;CXCL1;IL32;MMP3;VCAM1;SDC1;PLAUR;IL15;WIPF1;EMP3;CAPG;TNFAIP3;CD44;TPM4;FAS;FBLN2;SFRP1;SAT1;TGM2;VEGFA;IL6;FBLN5;MCM7;TGFBI;NNMT;ID2;COLGALT1;PPIB;FLNA;GAS1;CRLF1;MFAP5;GADD45A;GPX7;PLOD1;COL4A2;CTHRC1
HALLMARK_XENOBIOTIC_METABOLISM	0.118329466357309	0.174013921113689	0.197822021315103	0.264649489519341	1.17062993417583	194	HSD17B2;PTGDS;TDO2;HSD11B1;KYNU;AQP9;TMEM176B;PAPSS2;IRF8;ALDH2;PSMB10;COMT;UPP1;XDH;APOE;MT2A;FMO1;GCH1;FAS;ABCC3;PGD;CES1;CYP27A1;DDC;SLC35B1;VNN1;SHMT2;ID2;SLC1A5;IDH1;POR;ALAS1;PGRMC1;GSTO1;NPC1;ARG2;MTHFD1;SPINT2;MAN1A1;NDRG2;SMOX;GCNT2
HALLMARK_SPERMATOGENESIS	0.122004357298475	0.174291938997821	0.188204146308491	0.28701837384009	1.19888605337112	132	IL12RB2;KIF2C;DPEP3;TTK;EZH2;ART3;BUB1;RPL39L;CDK1;LDHC;POMC;GFI1;RFC4;AURKA;SLC2A5;CCNB2;CDKN3;CRISP2;PSMG1;LPIN1
HALLMARK_HEDGEHOG_SIGNALING	0.155515370705244	0.21599357042395	0.149207542435322	-0.396383473877887	-1.24794915062652	35	HEY2;CELSR1;HEY1;GLI1;NRCAM;CRMP1;RASA1;TLE3;UNC5C;RTN1
