pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.00286276756832594	0.0266237383854313	0.431707695803346	0.457648981437268	1.68273906088597	72	IFI30;HLA-E;CTSS;KLRC2;HLA-C;HLA-B;KLRC1;CALR;TAP1;HLA-DRB1;HLA-G;HLA-DQB1;KLRD1;KLRC4;B2M;PSME2;HLA-DOB;CIITA;HLA-F;HLA-DRA;CTSL;CTSB;HLA-DMB;HLA-DRB5;IFNA10;KLRC3;HLA-DPB1;HLA-A;PDIA3;KIR2DL4;HLA-DMA;IFNA21;IFNA5;IFNA2;IFNA8;HLA-DPA1;IFNA6;TAP2;HSPA8;CD74;KIR3DL3;KIR3DL1;CREB1
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.000631226870383108	0.0106734725355689	0.477270815362862	0.419738773688623	1.67922947402542	122	GZMB;TNFSF10;IFNG;FCGR3A;HLA-E;KLRC2;PIK3R3;FASLG;ICAM1;BID;HLA-C;HLA-B;KLRC1;KRAS;FCGR3B;CASP3;IFNAR2;HLA-G;VAV1;FCER1G;KLRD1;RAET1E;TYROBP;SH2D1B;ITGB2;PIK3CG;ULBP1;CSF2;HCST;SH2D1A;CHP1;IFNA10;MAPK1;TNFRSF10A;KLRC3;PIK3R2;IFNGR1;HLA-A;PAK1;KIR2DL4;CD247;PRF1;RAC3;PTPN11;IFNA21;IFNA5;NCR2;IFNA2;CD244;IFNA8;VAV2;NCR1;LCP2;CD48;LCK;IFNA6;IFNGR2;PTK2B;SYK;PIK3CB;PPP3R2;KIR3DL1;KLRK1;PRKCG;ZAP70
KEGG_TYROSINE_METABOLISM	0.00735381990803811	0.0526080962651957	0.407017918923954	0.51615490689858	1.66117625678249	39	PNMT;IL4I1;COMT;TYRP1;ALDH3B2;MIF
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.0069637947442316	0.0518106328970831	0.407017918923954	0.573573232990523	1.65682570664628	24	FUT3;B3GNT3;FUT2;B4GALT3;FUT6;FUT4;B3GNT2;FUT9;B3GALT5;FUT5;ST8SIA1;B4GALT2;FUT7
KEGG_STEROID_BIOSYNTHESIS	0.0121662629660769	0.0643301322857101	0.380730400722792	0.616248378964578	1.64885360871229	17	DHCR7;DHCR24;MSMO1;SQLE;CYP27B1;EBP;LSS;TM7SF2;LIPA
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.00787531740050674	0.0542521865368242	0.380730400722792	0.539107555267443	1.64676060863438	32	AKR1B10;PFKP;HK3;FBP1;HK2;PFKL;FBP2;PFKFB3;PFKFB2;KHK;TPI1;GMPPA;GMPPB;PHPT1
KEGG_RETINOL_METABOLISM	0.00933147798614	0.0562604587734046	0.380730400722792	0.471683704962307	1.62136999765016	51	UGT2B11;UGT2B7;UGT2B10;UGT2B28;RDH10;RDH12;UGT1A6;UGT1A8;CYP3A4;RDH11;CYP3A43;DHRS9;CYP2C18;UGT2B17;CYP2C9;RDH16;UGT2A3;LRAT;CYP1A2;ADH4;UGT2A1;RPE65;CYP2C19
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.00893452687284427	0.0562604587734046	0.380730400722792	0.483666187703441	1.62034254641227	45	GZMB;HLA-E;FASLG;CTLA4;HLA-C;HLA-B;HLA-DRB1;HLA-G;HLA-DQB1;CD80;HLA-DOB;HLA-F;HLA-DRA;IL2;HLA-DMB;HLA-DRB5;IL10;IFNA10;HLA-DPB1;HLA-A;PRF1;HLA-DMA;IFNA21;TSHR;IFNA5;IFNA2;TPO;IL4;IFNA8;HLA-DPA1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.00907626169363927	0.0562604587734046	0.380730400722792	0.452906660611152	1.60348073865236	59	PFKP;ALDH3B2;GPI;PGK1;AKR1A1;LDHA;HK3;GAPDH;ENO1;FBP1;ACSS1;HK2;LDHAL6B;PFKL;FBP2;LDHC;TPI1;PCK2;G6PC2;PGK2;PDHA2
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.0018302116636908	0.0204385605788418	0.45505986738723	0.397039155794052	1.59048128675685	126	CDH3;ITGB7;SDC1;PTPRF;HLA-E;CLDN14;CD2;CTLA4;NFASC;ICAM1;PDCD1;CNTNAP2;SPN;HLA-C;CLDN1;ICOS;HLA-B;CLDN2;CD274;HLA-DRB1;HLA-G;HLA-DQB1;CD80;NLGN4X;ITGAM;ITGA8;CLDN7;ITGB2;HLA-DOB;ALCAM;PDCD1LG2;CD226;MAG;HLA-F;HLA-DRA;F11R;CDH2;HLA-DMB;HLA-DRB5;PTPRC;HLA-DPB1;NLGN3;CLDN9;CD58;CLDN22;HLA-A;VCAM1;CLDN16;CLDN17;ICOSLG;HLA-DMA
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.0118403280178959	0.0643301322857101	0.380730400722792	0.477488543701539	1.58326152417376	44	UGT2B11;UGT2B7;UGT2B10;UGT2B28;XDH;UPP1;TK1;UGT1A6;GMPS;TPMT;UCK2;UGT1A8;CYP3A4;CYP3A43;UGT2B17;IMPDH2;DPYS;UGT2A3
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.0114037287488604	0.0642755620390315	0.380730400722792	0.42723636624698	1.58202179383036	75	CD19;LILRB3;CD79A;FCGR2B;PIK3R3;DAPP1;KRAS;CD72;VAV1;BLNK;CD79B;FOS;PIK3CG;NFKBIA;CHP1;BCL10;MAPK1;PIK3AP1;PIK3R2
KEGG_PANCREATIC_CANCER	0.00690592436123126	0.0518106328970831	0.407017918923954	0.429860256542865	1.56400326327594	69	ERBB2;STAT1;TGFBR1;BRCA2;E2F1;TGFB2;PIK3R3;VEGFA;KRAS;RAD51;EGF;PIK3CG;PLD1;E2F2;E2F3;MAPK1;RALA;PIK3R2
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.0241728465304607	0.10705117749204	0.352487857583619	0.5418846647685	1.56133099976158	25	MNX1;NKX2-2;PAX6;BHLHA15;HES1;IAPP;SLC2A2;FOXA3;HNF1B;PDX1;NEUROG3;INS;HNF4A;HNF4G;PKLR
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.0215891798484193	0.102149529640054	0.352487857583619	0.506853712433375	1.557792384547	33	UGT2B11;UGT2B7;UGT2B10;CP;UGT2B28;HMOX1;UGT1A6;FTH1;UGT1A8;HMBS;UGT2B17;ALAS1;UGT2A3;HCCS;FTMT;UGT2A1
KEGG_O_GLYCAN_BIOSYNTHESIS	0.0145583832419961	0.073185386027332	0.380730400722792	0.526629582487181	1.55753722199543	28	GALNT14;GALNT7;GALNT3;B4GALT5;GALNT6;C1GALT1;ST6GALNAC1;GALNT1;GALNTL5;B3GNT6;C1GALT1C1;GCNT4;GALNT10;GALNT13;GALNT12;ST3GAL1
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.0440456769983687	0.170676998368679	0.276500599254472	0.589698086221601	1.53138410141002	15	HMGCS2;PDSS1;FDPS;PDSS2;HMGCS1;MVD;IDI1
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.0424528301886792	0.170676998368679	0.276500599254472	0.523411593767152	1.51192861491925	24	CD38;ENPP3;PNP;QPRT;NAMPT;ENPP1;NT5C3A;AOX1;NT5C1A;NT5C2;NNMT
KEGG_PROTEASOME	0.0404191616766467	0.167065868263473	0.276500599254472	0.459823183637951	1.50873078700703	42	PSMD3;IFNG;PSMB5;PSMD11;PSME2;PSMB9;PSMD8;PSMA3;PSMD7;PSMB10;PSMD14;PSMC5;PSMA6;PSMA2;PSMB6;PSME4;PSMD2;PSMB7;PSMC1;PSMB3;PSMD12;PSMD1;POMP;PSMA1;PSMA8;PSMA5;PSMB4;PSMD4;PSMB1
KEGG_SPHINGOLIPID_METABOLISM	0.0288497146521951	0.124791788960658	0.352487857583619	0.49088125067212	1.50870173238487	33	DEGS1;SPTLC2;ACER3;ARSA;SGMS1;SGMS2;NEU4;SMPD2;NEU2;GLB1;SGPP2;SGPL1;SGPP1;ASAH2;SPTLC1
KEGG_NITROGEN_METABOLISM	0.0542264752791069	0.201722488038278	0.245041785430996	0.519043789247162	1.48082536738136	23	CA8;CA9;ASNS;CA2
KEGG_RIBOFLAVIN_METABOLISM	0.0669934640522876	0.239630467571644	0.222056046145248	0.576450488823962	1.46546643765627	14	ENPP3;ACP5;ENPP1;ACP6;PHPT1
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.0124509933456213	0.0643301322857101	0.380730400722792	0.355373588761137	1.46477940812707	150	IFNG;IL21R;STAT1;EPO;OSM;IL12A;PIK3R3;IL13;IL2RB;IFNAR2;IL22RA2;IL2RA;SPRED2;IL23R;IL6;IL13RA1;PIK3CG;CSF2;SPRED1;IL21;SPRY4;IL15RA;IL10RA;IL5RA;GH1;IFNW1;IFNK;IL2RG;PRL;IL2;GH2;IFNL1;IL10;IL20RB;IFNA10;IL6R;IFNL2;IL24;PIK3R2;IFNGR1;IL7R;IL7;IL3;PTPN11;IFNA21;SPRY1;IFNA5;IFNA2;IL4R;JAK2;IL9;CRLF2;TPO;TSLP;IL4;IFNA8;IL11;CBLB;SOCS1;CSF2RB;EP300;IL26;MPL;IFNA6;IL19;IL22;IFNGR2;CSH1;PIK3CB
KEGG_PPAR_SIGNALING_PATHWAY	0.0436005625879044	0.170676998368679	0.257206466468838	0.397935961521707	1.44522161470226	68	MMP1;ACOX2;ANGPTL4;FADS2;HMGCS2;DBI;OLR1;ACSL1;ME1;FABP6;FABP2;ACAA1;ACADL;CPT1A;GK;NR1H3;PCK2;PPARD
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.0511627906976744	0.194209776934029	0.248911114434702	0.465631361601201	1.44222128628861	34	IL4I1;DNMT3B;CBS;MPST;LDHA;DNMT3A;LDHAL6B;SRM;LDHC;TRDMT1
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.0761750405186386	0.267331274272958	0.206587922696891	0.541007516565075	1.43762944758388	16	ENPP3;VNN2;ENPP1;BCAT1
KEGG_CELL_CYCLE	0.0219676407828072	0.102149529640054	0.352487857583619	0.358750432426438	1.43627027372701	123	CCNE1;CDC45;CDC20;CDK1;E2F1;CCNB2;TGFB2;BUB1;CCNE2;TTK;MCM4;CCNB3;CHEK2;CCNB1;HDAC2;PTTG1;YWHAZ;CHEK1;SMC1B;SKP2;RBX1;CCNA2;E2F2;CDC25A;MCM5;E2F3;BUB1B;DBF4;MAD2L1;YWHAH;ORC6
KEGG_P53_SIGNALING_PATHWAY	0.0380818053596615	0.160982177202205	0.276500599254472	0.39787556509042	1.43355647452853	65	CCNE1;CDK1;CCNB2;STEAP3;CCNE2;BID;RRM2;PERP;CASP8;CASP3;GTSE1;CCNB3;CHEK2;CCNB1;CHEK1;THBS1
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.0233080256201052	0.105738847935111	0.352487857583619	0.380886011234332	1.43191346370646	84	CD38;CD19;EPO;TFRC;CD2;IL1R1;HLA-DRB1;IL2RA;ITGAM;IL6;CD55;CD3D;CD3G;CSF2;CD14;IL5RA;HLA-DRA;IL1B;HLA-DRB5;IL6R;IL7R;CD5;IL7;IL3;CD7;GP9;CD44;IL4R;TPO;IL4;IL11;ITGA6;GP5
KEGG_SULFUR_METABOLISM	0.0975206611570248	0.312738671986321	0.183023938384487	0.582158929205397	1.41660201564487	12	PAPSS2;CHST11;BPNT1;SULT1E1;CHST12
KEGG_OTHER_GLYCAN_DEGRADATION	0.104404567699837	0.329139823596096	0.175204047558551	0.534057299596859	1.3868908123559	15	NEU4;MANBA;NEU2;GLB1;AGA;MAN2B1
KEGG_LINOLEIC_ACID_METABOLISM	0.0920840064620355	0.305850450034618	0.186432558434075	0.472962140903541	1.3729796650336	26	AKR1B10;PLA2G3;PLA2G2D;CYP3A4;CYP3A43;CYP2C18;CYP2C9;PLA2G12B;CYP1A2;PLA2G2E;CYP2C19;PLA2G2F
KEGG_PROTEIN_EXPORT	0.109854604200323	0.334966498053444	0.169570644405628	0.488478588775129	1.37144570537754	22	SPCS3;SEC11C;SEC61B;SEC63;SRP72;SEC61G;SPCS2;SEC61A2;SRP54;SEC61A1;SPCS1
KEGG_APOPTOSIS	0.0587412587412587	0.214232825997532	0.219250346703755	0.358606434588663	1.35725348771829	86	TNFSF10;CASP7;PIK3R3;FASLG;BID;CAPN2;IL1R1;CASP8;CASP3;IRAK2;CASP10;PIK3CG;PRKX;CFLAR;ENDOG;IL1B;NFKBIA;CHP1;IL1RAP;TNFRSF10A;NGF;PIK3R2;CASP6;DFFB;AIFM1;IL3;APAF1;MYD88;CSF2RB;XIAP;CYCS;NTRK1;PIK3CB;PPP3R2;PRKACB;PRKACG;IL1A;BIRC3;TRADD;TRAF2
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.0815752461322082	0.275885167464115	0.184706471207739	0.371133996169299	1.34788238580805	68	FGG;FGB;F12;F7;C1QB;CD46;C1QA;PLAU;PLAUR;C1QC;CD55;KNG1;FGA;C5AR1;MBL2
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.107511045655376	0.333284241531664	0.163180127180689	0.400882193973886	1.34300575791596	45	TNFRSF17;ITGB7;CXCR4;ICOS;TNFRSF13C;TNFSF13B;HLA-DRB1;HLA-DQB1;CD80;IL6;HLA-DOB;IL15RA;HLA-DRA;IL2;HLA-DMB;HLA-DRB5;IL10;HLA-DPB1;TNFSF13;CCL27;ICOSLG;HLA-DMA;CCL25
KEGG_ASTHMA	0.115506329113924	0.335690268987342	0.163180127180689	0.451003074197951	1.33386748230152	28	IL13;HLA-DRB1;HLA-DQB1;FCER1G;HLA-DOB;CCL11;RNASE3;HLA-DRA;HLA-DMB;HLA-DRB5;IL10;HLA-DPB1;IL3;HLA-DMA;IL9;IL4;HLA-DPA1;CD40LG
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.127760252365931	0.365590876000971	0.154190966581424	0.433646189570371	1.30753749757617	31	PSAT1;PHGDH;GCAT;PSPH;CBS;GNMT;SHMT2
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.113997113997114	0.335690268987342	0.156312403073186	0.363779928157115	1.2956953094501	62	CXCL10;IL12A;CASP8;ATG5;CASP10;ISG15;IFNW1;IFNK;NFKBIA;IFNA10;IRF7;IFIH1;DDX3Y;MAPK10;IFNA21;IFNA5;IFNA2;MAPK9;SIKE1;IFNA8;TRAF3;IFNA6;TRADD;TRAF2;IFNA16;FADD;AZI2;IFNE;TRIM25;ATG12;IKBKE;MAPK14;CHUK;TANK;IFNB1;RNF125;IFNA4;RIPK1
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.133333333333333	0.370149253731343	0.143758989039275	0.374824143855441	1.28842403256369	51	PRODH;ASS1;P4HA1;OAT;PYCR1;ARG2;LAP3;AGMAT;SRM;CKMT1A;ALDH4A1;SAT1;DAO;NOS2;ALDH18A1;OTC;NOS1;PRODH2;GOT1;GATM
KEGG_TRYPTOPHAN_METABOLISM	0.150829562594268	0.396927016645327	0.137250779610133	0.399256919192342	1.28495555433859	39	KMO;IL4I1;KYNU;TDO2;IDO1
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.13037037037037	0.367407407407407	0.147331213699377	0.381184733574214	1.28410069621669	47	CCL4;AIM2;ZBP1;CXCL10;IL18;CCL5;IL6;IL1B;NFKBIA;IFNA10;IRF7
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.1546875	0.399609375	0.138022242496643	0.426724500982111	1.28150903634988	30	IL4I1;ASS1;ACY3;ASNS;ALDH4A1;GAD1;ADSL;GPT2;GAD2;PPAT;GOT1;AGXT2;CAD;GFPT1
KEGG_PROSTATE_CANCER	0.114911080711354	0.335690268987342	0.151148761385484	0.333357672006724	1.27427406570351	88	ERBB2;GSTP1;AR;CCNE1;E2F1;PIK3R3;CCNE2;ATF4;KRAS;EGF;CREB3L4;CREB3L2;PIK3CG;CREB3L1;HSP90B1;E2F2;NFKBIA;E2F3;MAPK1;CREB3L3;PIK3R2
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.151515151515152	0.396927016645327	0.133554954557592	0.351782309655935	1.25088420821463	61	UGT2B11;UGT2B7;UGT2B10;GSTP1;UGT2B28;MGST1;ALDH3B2;CYP2F1;UGT1A6
KEGG_PEROXISOME	0.150704225352113	0.396927016645327	0.132147260608774	0.329820673786698	1.22544650570605	78	ACOX2;CRAT;SOD2;IDH2;XDH;ACSL1;ECH1;NUDT19;IDH1;PEX26;ACAA1;SLC25A17;PRDX1
KEGG_ABC_TRANSPORTERS	0.189349112426035	0.447083775185578	0.119348440591015	0.36519010216179	1.21090117320857	44	ABCA12;ABCC11;ABCC3;ABCC12;TAP1;ABCC4
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.197101449275362	0.447083775185578	0.115240003147781	0.350258231069432	1.20398093322171	51	IFNG;FCGR2B;FCGR3A;C1QB;C1QA;C1QC;FCGR3B;HLA-DRB1;HLA-DQB1;CD80;HLA-DOB;HLA-DRA;HLA-DMB;HLA-DRB5;IL10;FCGR2A;HLA-DPB1;SNRPD3;HLA-DMA;ELANE;C2;C9;GRIN2B
KEGG_N_GLYCAN_BIOSYNTHESIS	0.202643171806167	0.453961230509903	0.114266502484433	0.356367125990842	1.20040364500727	46	MGAT4A;ST6GAL1;STT3B;STT3A;B4GALT3;ALG2;ALG11;RPN1;ALG10;DOLPP1;DPAGT1;ALG5;B4GALT2;DDOST;MGAT2;ALG3;GANAB;ALG8;B4GALT1;RPN2;MGAT1;ALG14;ALG13;MAN1B1
KEGG_MTOR_SIGNALING_PATHWAY	0.205014749262537	0.453961230509903	0.11378726182188	0.348746716941493	1.19084392229322	50	DDIT4;HIF1A;PIK3R3;PRKAA2;VEGFA;EIF4EBP1;RPS6KB2;PIK3CG;EIF4E2;RPS6KB1;PRKAA1;MAPK1;PIK3R2;RPS6
