pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE	0.00869803285697109	0.141686377328029	0.380730400722792	0.655017588616864	1.69753435450054	16	ZWINT;CDCA8;BIRC5;NDC80;NUF2;AURKB;INCENP;SPC25;SPC24
KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	0.00539316560545498	0.108053154359597	0.407017918923954	0.8112162561572	1.68536415476619	7	HLA-E;HLA-C;HLA-B;HLA-G;HLA-F;HLA-A
KEGG_MEDICUS_VARIANT_ERBB2_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY	0.0074553829414724	0.134524387608712	0.407017918923954	0.695568837706592	1.67760214848136	12	ERBB2;RPS6KB2;EGF;RPS6KB1
KEGG_MEDICUS_REFERENCE_INACTIVATION_OF_CONDENSIN_I	0.00491091663373927	0.1048226688374	0.407017918923954	0.831748057046279	1.66820657771646	6	NCAPD2;NCAPG;SMC4;NCAPH
KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	0.00541138575952746	0.108053154359597	0.407017918923954	0.826178667122741	1.65703625657702	6	HLA-E;HLA-C;HLA-B;HLA-G;HLA-F;HLA-A
KEGG_MEDICUS_VARIANT_AMPLIFIED_CCNE_TO_CELL_CYCLE_G1_S	0.00628720790597586	0.121618177931221	0.407017918923954	0.819339566192197	1.64331932263128	6	CCNE1;E2F1;E2F2;E2F3
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	0.0125259182161152	0.179286969068074	0.380730400722792	0.565170111358602	1.6340603158224	24	CCNE1;CDC45;CCNE2;MCM4;CDT1;CCNA2;MCM5;DBF4;ORC6
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION	0.00866484023960573	0.141686377328029	0.380730400722792	0.603348139733494	1.63042910241548	18	CDC45;PIF1;VCP;MCM4;GINS1;RBX1;MCM5
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION	0.0194886325583082	0.219335700974414	0.352487857583619	0.576237728796734	1.63040986527768	22	TUBA4A;KIF2C;AURKA;TUBB4B;TUBB1;TUBB3;TUBA1B;TUBA1C;AURKB
KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	0.0100224953970112	0.152423002259193	0.380730400722792	0.56929938965674	1.6260549447078	23	IL21R;STAT1;IL2RB;IL2RA;IL21;IL15RA;IL2RG;IL2;IL7R;IL7;IL4R;IL9;CRLF2;TSLP;IL4
KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	0.00967779354138975	0.152423002259193	0.380730400722792	0.487492669136091	1.61359178417937	44	IFNG;STAT1;EPO;IL12A;IL13;IL2RB;IFNAR2;IL2RA;IL23R;IL6;IL13RA1;IL15RA;IL5RA;IL2RG;IL2;IL6R;IFNGR1;IL7R;IL7;IL3;IL4R;JAK2;IL4;CSF2RB;IFNGR2;STAT4;IL5;IL12RB2;JAK3;IL15;STAT3
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE	0.0127441464281022	0.179286969068074	0.380730400722792	0.833528978954932	1.61008371825548	5	C1QB;C1QA;C1QC
KEGG_MEDICUS_REFERENCE_KINETOCHORE_MICROTUBULE_ATTACHMENT	0.0169255515243047	0.210888135084788	0.352487857583619	0.591674654921953	1.60701624507667	19	TUBA4A;CENPF;TUBB4B;TUBB1;TUBB3;TUBA1B;CENPE;TUBA1C;BUB1B
KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS	0.0182646748989719	0.213317618159691	0.352487857583619	0.646399296910516	1.60393967136875	13	DHCR7;DHCR24;MSMO1;SQLE;EBP;LSS;TM7SF2;LBR;NSDHL
KEGG_MEDICUS_REFERENCE_GLYCOLYSIS	0.012604821637949	0.179286969068074	0.380730400722792	0.560650733128561	1.6013523172885	23	PFKP;GPI;PGK1;LDHA;GAPDH;ENO1;LDHAL6B;PFKL;LDHC
KEGG_MEDICUS_REFERENCE_LEWIS_X_ANTIGEN_BIOSYNTHESIS	0.0156744432861015	0.206546642433473	0.352487857583619	0.822084140918937	1.58797633165576	5	FUT3;FUT6;FUT4;FUT9;FUT5
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	0.0210566918603916	0.223396762502003	0.352487857583619	0.569340938998367	1.57744064534085	20	DUSP6;DUSP4;DUSP10;DUSP5;PTPN7;DUSP2;MAPK1
KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY	0.0199397776646067	0.220405756685563	0.352487857583619	0.619041952454728	1.57153615134237	15	CDC45;VCP;MCM4;GINS1;TRAIP;MCM5
KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	0.0275250661784191	0.240186667097585	0.352487857583619	0.516622823611835	1.56374943050251	29	NCF2;NCF1;CYBA;ATF4;NCF4;CYBB;CREB3L4;CREB3L2;CREB3L1;EGR1;MAPK1;CREB3L3
KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY	0.0222994885843432	0.223396762502003	0.352487857583619	0.588352583496486	1.5599653890926	17	IRF5;TLR8;IFNA10;TLR9;IFNA21;IFNA5;IFNA2;MYD88;IFNA8;IFNA6;TLR7
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.0162373560087511	0.209394236862853	0.352487857583619	0.484678280762255	1.55790727886485	39	PSMD3;PSMB5;VCP;PSMD11;PSMD8;PSMA3;PSMD7;PSMD14;PSMC5;PSMA6;PSMA2;PSMB6;PSMD2;PSMB7;RPS27A;PSMC1;PSMB3;PSMD12;PSMD1;PSMA1;UBC;PSMA8;PSMA5;PSMB4;PSMD4;PSMB1;UBA52
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN	0.0405186385737439	0.29507102678997	0.287857117255149	0.672526125250588	1.55227180584742	10	FGG;FGB;FGA;MBL2
KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING	0.0268894547684707	0.240186667097585	0.352487857583619	0.560161891079599	1.55200877792926	20	DNMT3B;KIF4A;NCAPD2;NCAPG;SMC4;NCAPH;TOP2A;NCAPG2
KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.0156828629957564	0.206546642433473	0.352487857583619	0.480679187466152	1.54279594144091	38	PSMD3;PSMB5;PSMD11;PSMD8;PSMA3;PSMD7;PSMD14;PSMC5;PSMA6;PSMA2;PSMB6;PSMD2;PSMB7;RPS27A;PSMC1;PSMB3;PSMD12;PSMD1;PSMA1;UBC;PSMA8;PSMA5;PSMB4;PSMD4;PSMB1;UBA52
KEGG_MEDICUS_REFERENCE_PDL_PD1_SHP_PI3K_SIGNALING_PATHWAY	0.0466988727858293	0.324793283757622	0.266350657088526	0.679962573573018	1.52521640616201	9	PIK3R3;PDCD1;CD274;PDCD1LG2;PIK3R2;PTPN11
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.0231823383663893	0.224216678887421	0.352487857583619	0.473782010507772	1.52288326517222	39	PSMD3;PSMB5;PSMD11;PSMD8;PSMA3;PSMD7;PSMD14;PSMC5;PSMA6;PSMA2;PSMB6;PSMD2;PSMB7;RPS27A;PSMC1;PSMB3;PSMD12;PSMD1;PSMA1;UBC;PSMA8;PSMA5;PSMB4;PSMD4;PSMB1;UBA52
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.0240281398130345	0.225771705105834	0.352487857583619	0.477681264557091	1.508615231325	35	PSMD3;PSMB5;PSMD11;PSMD8;PSMA3;PSMD7;PSMD14;PSMC5;PSMA6;PSMA2;PSMB6;PSMD2;PSMB7;PSMC1;PSMB3;PSMD12;PSMD1;PSMA1;PSMA8;PSMA5;PSMB4;PSMD4;PSMB1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.025844423641445	0.238771615433648	0.352487857583619	0.464683131427922	1.50807312078045	40	PSMD3;PSMB5;PSMD11;PSMD8;PSMA3;PSMD7;DERL1;PSMD14;PSMC5;PSMA6;PSMA2;PSMB6;PSMD2;PSMB7;RPS27A;PSMC1;PSMB3;PSMD12;PSMD1;PSMA1;UBC;PSMA8;PSMA5;PSMB4;PSMD4;PSMB1;UBA52
KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	0.0492845786963434	0.331599502315615	0.257206466468838	0.580199611935691	1.50363714020023	16	IFNG;STAT1;IL27;IFNA10;IFNGR1;IFNA21;IFNA5;IFNA2;JAK2;IFNA8;IFNA6;IFNGR2;IFNA16;STAT3
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.0395738203957382	0.291621366963833	0.282013350011725	0.472040878745901	1.49080173815147	35	PSMD3;PSMB5;PSMD11;PSMD8;PSMA3;PSMD7;PSMD14;PSMC5;PSMA6;PSMA2;PSMB6;PSMD2;PSMB7;PSMC1;PSMB3;PSMD12;PSMD1;PSMA1;PSMA8;PSMA5;PSMB4;PSMD4;PSMB1;PRNP
KEGG_MEDICUS_PATHOGEN_KSHV_VCYCLIN_TO_CELL_CYCLE_G1_S	0.0608108108108108	0.384100937672366	0.237793834423688	0.742287889322371	1.48877959982773	6	E2F1;E2F2;E2F3
KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY	0.0604133545310016	0.384100937672366	0.231126709673834	0.573224134179897	1.48555959032174	16	ERBB2;KRAS;EGF;MAPK1
KEGG_MEDICUS_REFERENCE_SIALYL_LEWIS_X_ANTIGEN_BIOSYNTHESIS	0.0675675675675676	0.418243243243243	0.224966093540314	0.73706193968201	1.47829810427026	6	FUT3;FUT6;FUT4;FUT5;FUT7
KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY	0.0579029733959311	0.373353547209181	0.234392647294686	0.508703718874326	1.47080063651204	24	ATF4;MAP2K3;RPS6KA5;CREB3L4;CREB3L2;CREB3L1;MAP2K6;RPS6KA4;CREB3L3;TAB1;CREB1;TRADD;CREB5;TRAF2;ATF2;MAPK14;TAB2;ATF6B;RIPK1
KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	0.069023569023569	0.423025635896923	0.222056046145248	0.69744079246942	1.44898687961193	7	B3GNT3;B4GALT3;B3GNT2
KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION	0.0717628705148206	0.427127085083403	0.208955027549354	0.511035061689314	1.44592511812942	22	TUBA4A;AURKA;TUBB4B;TUBB1;TUBB3;TUBA1B;TUBA1C;CLTC
KEGG_MEDICUS_REFERENCE_ESTABLISHMENT_OF_COHESION	0.0793918918918919	0.450858542028267	0.206587922696891	0.720104055441933	1.44428629769759	6	CDCA5;PDS5B;STAG1;STAG2
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_PERK_ATF4_SIGNALING_PATHWAY	0.0793918918918919	0.450858542028267	0.206587922696891	0.716443758117153	1.43694497357682	6	ATF4;EIF2AK3;EIF2S1;DDIT3
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPG_TO_MICROTUBULE_RHOA_SIGNALING_PATHWAY	0.0858505564387917	0.470278711819576	0.191892240384838	0.552248219134108	1.43119870440644	16	TUBA4A;TUBB4B;TUBB1;TUBB3;TUBA1B;TUBA1C
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SPTBN2_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY	0.115072933549433	0.51998501549534	0.165656695205483	0.614248516257065	1.41776002116524	10	PLCB4;PLCB1;SPTBN2;GRM1;PLCB3;ITPR3
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	0.110419906687403	0.517802441208351	0.165656695205483	0.571220299129975	1.41739464019331	13	HLA-DRB1;HLA-DQB1;HLA-DOB;HLA-DRA;HLA-DMB;HLA-DRB5;HLA-DPB1;HLA-DMA;HLA-DPA1
KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY	0.0933977455716586	0.498389694041868	0.184706471207739	0.631687121708112	1.41693028268858	9	HIF1A;TGFB2;VEGFA
KEGG_MEDICUS_REFERENCE_MODIFYING_OF_CONDENSIN_II_SUBUNITS	0.0844594594594595	0.466789333976834	0.199915231309662	0.705939674433027	1.41587731811758	6	CDK1;NCAPG2;AURKB;PLK1;NCAPH2
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	0.0985691573926868	0.501264072684179	0.178219874951973	0.544861144618548	1.41205446616408	16	NCF2;NCF1;CYBA;NCF4;CYBB
KEGG_MEDICUS_REFERENCE_IL1_IL1R_P38_SIGNALING_PATHWAY	0.0962145110410095	0.500477162473822	0.179782316298324	0.531772124534431	1.40994725344468	17	IL1R1;MAP2K3;ZFP36;IL1B;MAP2K6;IL1RAP;MYD88;TAB1;IL1A;MAPK14;TAB2;IRAK4
KEGG_MEDICUS_REFERENCE_CASR_PTH_SIGNALING_PATHWAY	0.095959595959596	0.500477162473822	0.186432558434075	0.677745377101889	1.40806813960675	7	PLCB4;PLCB1;CASR;PTH;PLCB3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.0745814307458143	0.439675291730086	0.20207170902116	0.445621411313292	1.4073636510218	35	PSMD3;PSMB5;PSMD11;PSMD8;PSMA3;PSMD7;PSMD14;PSMC5;PSMA6;PSMA2;PSMB6;PSMD2;PSMB7;PSMC1;PSMB3;PSMD12;PSMD1;PSMA1;PSMA8;PSMA5;PSMB4;PSMD4;PSMB1
KEGG_MEDICUS_REFERENCE_AHR_SIGNALING_PATHWAY	0.103505843071786	0.51669449081803	0.178219874951973	0.654247103419407	1.40035161694315	8	VEGFA;IL6;PTGS2;AHR;IL22;CYP1A1
KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	0.110410094637224	0.517802441208351	0.166933848713193	0.551128919939271	1.39912815003952	15	IFNA10;IRF7;TLR9;IFNA21;IFNA5;IFNA2;MYD88;IFNA8;IFNA6;TLR7;IFNA16;IFNB1;IFNA4;IRAK4
KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	0.0976744186046512	0.501264072684179	0.176694268938498	0.47244454074844	1.39313414286618	26	IFNG;STAT1;IFNAR2;IFNA10;IFNGR1;IFNA21;IFNA5;IFNA2;JAK2;IFNA8;IFNA6;IFNGR2;STAT4;IFNA16;JAK3;STAT3;STAT2
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_NSP1_TO_TRANSLATION_INITIATION	0.0835866261398176	0.46612722144637	0.190023305279108	0.442420811664529	1.39221102801636	34	RPS5;RPS8;RPSA;RPS12;RPS19;RPS13;RPS6;RPS20;RPS10;RPS4Y2;RPS17;RPS27;RPS16;RPS4X;RPS3;RPS28;RPS7;RPS27A;RPS4Y1;RPS24;RPS11;RPS25;RPS18
KEGG_MEDICUS_PATHOGEN_SHIGELLA_FIMA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.10472972972973	0.517802441208351	0.178219874951973	0.692792007640332	1.38950752495799	6	HK3;HK2;HKDC1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	0.1	0.503252032520325	0.173747838999571	0.492766136167823	1.38892482874265	21	PLCB4;SLC25A5;PLCB1;CHRM1;CHRM3;SLC25A31;CHRM5;VDAC2;CYCS;PLCB3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_PERK_ATF4_SIGNALING_PATHWAY	0.106418918918919	0.517802441208351	0.176694268938498	0.69034440335803	1.38459845480292	6	ATF4;EIF2AK3;EIF2S1;DDIT3
KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	0.111975116640746	0.51998501549534	0.16440575583821	0.495240639108567	1.37213514757749	20	PLCB4;SLC25A5;PLCB1;CHRM1;CHRM3;SLC25A31;CHRM5;VDAC2;CYCS;PLCB3
KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY	0.115085536547434	0.51998501549534	0.161978948883402	0.494131089127516	1.36906098038125	20	TUBA4A;TUBB4B;TUBB1;TUBB3;TUBA1B;TUBA1C
KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	0.143079315707621	0.571334388185654	0.143758989039275	0.551268183556621	1.36788655772975	13	HLA-DRB1;HLA-DQB1;HLA-DOB;HLA-DRA;HLA-DMB;HLA-DRB5;HLA-DPB1;HLA-DMA;HLA-DPA1;CD74;HLA-DOA
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT	0.134069400630915	0.553259726603575	0.150169802128406	0.515004056586568	1.36548818863499	17	TUBA4A;TUBB4B;TUBB1;TUBB3;TUBA1B;TUBA1C
KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION	0.0885093167701863	0.480590062111801	0.186432558434075	0.44580077111704	1.36399098965341	31	TUBA4A;TUBB4B;HAUS8;TUBB1;TUBB3;TUBA1B;TUBA1C;TPX2;HAUS3
KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	0.117088607594937	0.521423367635006	0.161978948883402	0.502069923030618	1.36364557069126	19	STAT1;IFNAR2;IFNW1;IFNK;IFNA10;IFNA21;IFNA5;IFNA2;IFNA8;IFNA6;IFNA16;STAT2;IFNE;IFNB1;IFNA4
KEGG_MEDICUS_REFERENCE_ICOSLG_ICOS_PI3K_SIGNALING_PATHWAY	0.1256038647343	0.532525974455695	0.157402899305283	0.607495017047957	1.36266524463896	9	PIK3R3;ICOS;PIK3R2;ICOSLG
KEGG_MEDICUS_REFERENCE_BCR_BCAP_CD19_PI3K_SIGNALING_PATHWAY	0.141287284144427	0.569690152367318	0.14551614609036	0.541123767909646	1.35892615463624	14	CD19;PIK3R3;PIK3AP1;PIK3R2;SYK;LYN
KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.107858243451464	0.517802441208351	0.166933848713193	0.451843475479443	1.35624458149329	28	PLCB4;ATF4;PLCB1;CREB3L4;CREB3L2;CREB3L1;CYP11B2;CAMK1D;CREB3L3;CAMK1G;CAMK2D;CAMK2A;PLCB3;CREB1;CREB5;CALM2;ATF2
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKCG_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY	0.150159744408946	0.577670859299661	0.142056643575821	0.575262880459164	1.3559933883328	11	PLCB4;PLCB1;GRM1;PLCB3;PRKCG;ITPR3
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	0.121621621621622	0.526409599254427	0.16440575583821	0.674617972279755	1.35305652867935	6	PLCB4;PLCB1;PLCB3
KEGG_MEDICUS_REFERENCE_UREA_CYCLE	0.123310810810811	0.526409599254427	0.163180127180689	0.674208087022259	1.35223443684893	6	ASS1;ARG2;OTC
KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION	0.114728682170543	0.51998501549534	0.161978948883402	0.457771132223385	1.34986551629661	26	TUBA4A;TUBB4B;TUBB1;TUBB3;TUBA1B;TUBA1C;TPX2
