pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY	2.53088753721547e-07	1.30551615461364e-05	0.674962860011025	0.841840328444869	2.59722623293848	14	ARPC1B;ACTR3;ARPC5L;ARPC5;ARPC2;ARPC4;ACTB;ARPC1A;ACTR2;ACTG1
KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	3.60293656384461e-07	1.71555210232293e-05	0.674962860011025	0.870380133429145	2.57261008703249	12	HLA-F;HLA-A;TAP1;HLA-E;HLA-C;HLA-B;B2M
KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION	2.275805274888e-06	8.28660861856278e-05	0.627256739718528	0.648023542775085	2.49920280124509	30	MCM5;RFC4;CDC45;MCM6;MCM2;POLA2;POLE3;MCM7;RFC2;POLE2;RFC5;MCM3;RPA2;PRIM2;PCNA;MCM4;MCM10;POLE4;GINS2;PRIM1
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNA12_13_RHO_SIGNALING_PATHWAY	3.57811030420906e-06	0.000117343061102273	0.627256739718528	0.819433289195521	2.43704146627783	13	CCL4;CCL3;CCL5;CCL2;CX3CL1
KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE	1.33072720314712e-05	0.00035813919076003	0.593325476396405	0.823385019938927	2.43370514382125	12	TTK;NDC80;PPP1CA;SPC25;NUF2;SKA2;SPC24;SKA1;PPP1CB;SKA3;PPP1CC
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY	3.60180639893892e-06	0.000117343061102273	0.627256739718528	0.716325914504665	2.41343295604456	20	ARPC1B;ACTR3;ARPC5L;ARPC5;ARPC2;ARPC4;BRK1;ACTB;ARPC1A;ACTR2;ACTG1
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	9.96621307492321e-06	0.000280412995153521	0.593325476396405	0.628899682799803	2.40795948454348	29	ARPC1B;ACTR3;ARPC5L;ARPC5;CYTH1;ARPC2;ARPC4;BRK1;NCKAP1L;ACTB;ARPC1A;ACTR2;ACTG1
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAC_TO_ACTIN_SIGNALING_PATHWAY	9.00357173195401e-06	0.000265390995337121	0.593325476396405	0.801363246543777	2.38330012598771	13	ARPC1B;ACTR3;ARPC5L;ARPC5;ARPC2;ARPC4;ACTB;ARPC1A;ACTR2;ACTG1
KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	1.05733883217911e-07	5.94993397380788e-06	0.704975715167238	0.958216238569864	2.37407071805883	7	HLA-F;HLA-A;HLA-E;HLA-C;HLA-B;B2M
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_ANGII_AT1R_NOX2_SIGNALING_PATHWAY	1.62751029358572e-05	0.000419762029887317	0.575610261071129	0.789938765843322	2.34932306700706	13	MMP1;CCL2;MMP3;CYBB;IL1B;TNF;ACE2
KEGG_MEDICUS_REFERENCE_NON_CANONICAL_INFLAMMASOME_SIGNALING_PATHWAY	4.78720881173857e-07	2.11663018176155e-05	0.659444398037935	0.94770796596589	2.34803548584057	7	CASP1;IL18;CASP4;IL1B;CASP5
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	3.03488539456173e-05	0.000722536176628351	0.575610261071129	0.647492441643842	2.32061026236773	24	MCM5;CCNE1;CDC45;MCM6;MCM2;CCNA2;CDC7;MCM7;CDT1;ORC6;MCM3;TICRR;ORC3;ORC1;MCM4
KEGG_MEDICUS_REFERENCE_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION	2.0264802142001e-06	7.83994532868662e-05	0.627256739718528	0.93381408196652	2.31361208344422	7	C1QA;C1QB;C1QC;C1S;C2;C1R
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE	2.96359614032706e-05	0.000722536176628351	0.575610261071129	0.727277465078495	2.31111902945469	16	CENPW;ZWINT;NDC80;BIRC5;CDCA8;SPC25;NUF2;PMF1;SPC24;INCENP
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TCCP_TO_ACTIN_SIGNALING_PATHWAY	6.73949647884488e-05	0.00126589205734759	0.538434096309916	0.741055879059506	2.2862883900111	14	ARPC1B;ACTR3;ARPC5L;ARPC5;ARPC2;ARPC4;ACTB;ARPC1A;BAIAP2L1;ACTR2;ACTG1
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY	5.95042290561191e-05	0.00126589205734759	0.557332238758646	0.709301471421027	2.28367346310033	17	ARPC1B;ACTR3;NCK1;ARPC5L;ARPC5;ARPC2;ARPC4;ACTB;WIPF1;ARPC1A;ACTR2;ACTG1
KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	8.58464140897404e-07	3.54259535476995e-05	0.659444398037935	0.961433769186337	2.28208382248828	6	HLA-F;HLA-A;HLA-E;HLA-C;HLA-B
KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	5.84729832532436e-06	0.000180973883168789	0.610526878385931	0.92015464188791	2.2797695378784	7	HLA-F;HLA-A;HLA-E;HLA-C;HLA-B;BCAP31
KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX	7.38939393687926e-05	0.00130686709912236	0.538434096309916	0.786335337486389	2.2750084584842	11	NDC80;AURKA;PPP1CA;SPC25;NUF2;CENPE;SPC24;PPP1CB;PPP1CC;SPAG5
KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	6.40803449538931e-05	0.00126589205734759	0.538434096309916	0.627116058230276	2.2723529489354	25	ARPC1B;ACTR3;ARPC5L;ARPC5;CYTH1;ARPC2;ARPC4;BRK1;ACTB;ARPC1A;ACTR2;ACTG1
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_MAP_TO_CDC42_SIGNALING_PATHWAY	6.20669719235696e-05	0.00126589205734759	0.538434096309916	0.76214884319097	2.26667424770547	13	ARPC1B;ACTR3;ARPC5L;ARPC5;ARPC2;ARPC4;ACTB;ARPC1A;ACTR2;ACTG1
KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY	8.18244626965559e-05	0.00136890114619373	0.538434096309916	0.650788855675496	2.25676409036049	21	ARPC1B;ACTR3;EGFR;NCK1;ARPC5L;ARPC5;ARPC2;ARPC4;ACTB;WIPF1;ARPC1A;ACTR2;ACTG1
KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY	8.83464379187025e-05	0.00143911697557044	0.538434096309916	0.676470124497485	2.24104281932239	19	CD3D;LCK;CD247;CD3G;VAV1;LCP2;ZAP70;CD4;LAT;PLCG2;ITPR3
KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	7.84913918616828e-05	0.00134961587673282	0.538434096309916	0.601653538017191	2.23589776220337	27	MCM5;CDC45;MCM6;MCM2;POLE3;MCM7;CDT1;ORC6;POLE2;MCM3;TICRR;TOPBP1;ORC3;ORC1;MCM4;POLE4;GINS2
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION	3.91737421375927e-05	0.000898094310487773	0.557332238758646	0.68908321994468	2.22815049268054	18	MCM5;CDC45;MCM6;MCM2;MCM7;RBX1;MCM3;MCM4;LRR1;UBB;GINS2;PIF1;VCP;GINS3;NPLOC4;CUL2
KEGG_MEDICUS_REFERENCE_NLRP3_INFLAMMASOME_SIGNALING_PATHWAY	9.84718207359089e-05	0.0015629245393725	0.538434096309916	0.908572573180594	2.15661113356434	6	CASP1;IL18;IL1B;NLRP3
KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION	0.000497104653733755	0.00683795068135988	0.477270815362862	0.737824651156866	2.13465838585574	11	FEN1;RNASEH2B;POLD3;RNASEH2A;PCNA;DNA2;POLD1;RNASEH2C
KEGG_MEDICUS_REFERENCE_RECRUITMENT_AND_FORMATION_OF_THE_MCC	0.000570721254373683	0.00751570631656572	0.477270815362862	0.783604235985943	2.12934565357287	9	CDC20;TTK;NDC80;MAD2L1;BUB1;BUB1B
KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS	0.000526324452730517	0.00708249644000414	0.477270815362862	0.712363258015356	2.11860907010572	13	FDFT1;LBR;DHCR7;MSMO1;DHCR24;EBP;NSDHL;SQLE;LSS;CYP51A1
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	6.64048793243136e-05	0.00126589205734759	0.538434096309916	0.467837345945371	2.11137557801275	56	NDUFA13;COA6;COX6A2;NDUFA11;SDHD;UQCRFS1;NDUFS8;SDHB;COX8A;NDUFS3;NDUFV1;NDUFB11;NDUFS1;NDUFA9;COX6B1;NDUFA12;NDUFC2;SDHA;COX5A;NDUFS2;NDUFA8;NDUFA6;SDHC;NDUFS7;COA3;NDUFB8;NDUFB7;NDUFB9;NDUFV2;COX4I1
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	0.000484007673579531	0.00683795068135988	0.49849310876659	0.544789376773998	2.10106430808287	30	ARPC1B;ACTR3;ARPC5L;ARPC5;CYTH1;ARPC2;ARPC4;BRK1;ACTB;ARPC1A;ACTR2;ACTG1;PIK3CG
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE	7.26777792827451e-05	0.00130686709912236	0.538434096309916	0.942879945274199	2.09243829310253	5	C1QA;C1QB;C1QC;C1S;C1R
KEGG_MEDICUS_REFERENCE_BREAK_INDUCED_REPLICATION	0.000707366857291475	0.00875720169326847	0.477270815362862	0.808263962170391	2.08167926773289	8	MCM5;MCM6;MCM2;POLD3;MCM7;MCM3;MCM4;PIF1
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I	0.000869086670916285	0.0103454740249458	0.477270815362862	0.495783918882693	2.07739602107831	38	NDUFA13;NDUFA11;NDUFS8;NDUFS3;NDUFV1;NDUFB11;NDUFS1;NDUFA9;NDUFA12;NDUFC2;NDUFS5;NDUFB5;NDUFB4;NDUFAB1;NDUFS2;NDUFA8;NDUFA6;NDUFS7;NDUFB8;NDUFA3;NDUFV3;NDUFB7;NDUFB9;NDUFV2
KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	0.000130663952329066	0.0020220246622923	0.518848077743792	0.489183430905422	2.07517796944961	44	IL2RB;IFNG;STAT1;IL15;IFNGR1;IL2RG;IL7;JAK2;IL15RA;IFNGR2;IFNAR2;PIM1;IL13RA1;IL2RA;IL12RB2;IL6R;IL7R;STAT5A
KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.00121993270971672	0.0127989550392313	0.45505986738723	0.664918603877139	2.06914034208688	15	TNFSF10;FASLG;BID;FAS;BAK1;BAX;CASP3;CASP10;CASP9
KEGG_MEDICUS_REFERENCE_FE_TF_TRANSPORT	0.000582801136018021	0.00751570631656572	0.477270815362862	0.829807025495494	2.05592483363526	7	CP;TFRC;STEAP3;SLC39A8
KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY	0.00137147530466636	0.0139171018621062	0.45505986738723	0.659903829952496	2.05353501690359	15	MCM5;CDC45;MCM6;MCM2;MCM7;MCM3;MCM4;UBB;GINS2;VCP;GINS3;NPLOC4
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.000351151451647864	0.00517530353738162	0.49849310876659	0.488974413110313	2.0513285124421	39	NDUFA13;NDUFA11;NDUFS8;NDUFS3;NDUFV1;NDUFB11;NDUFS1;NDUFA9;NDUFA12;NDUFC2;NDUFS5;NDUFB5;NDUFB4;NDUFAB1;NDUFS2;NDUFA8;NDUFA6;NDUFS7;NDUFB8;NDUFA3;NDUFV3;NDUFB7;NDUFB9;NDUFV2
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.000493582064546839	0.00683795068135988	0.477270815362862	0.479890216367065	2.01321880507822	39	NDUFA13;NDUFA11;NDUFS8;NDUFS3;NDUFV1;NDUFB11;NDUFS1;NDUFA9;NDUFA12;NDUFC2;NDUFS5;NDUFB5;NDUFB4;NDUFAB1;NDUFS2;NDUFA8;NDUFA6;NDUFS7;NDUFB8;NDUFA3;NDUFV3;NDUFB7;NDUFB9;NDUFV2
KEGG_MEDICUS_REFERENCE_NUCLEAR_EXPORT_OF_MRNA	0.00104834530997575	0.0117986499431816	0.45505986738723	0.524095653697616	2.00668108864498	29	NUP155;NDC1;ALYREF;NUP88;NXT2;NUP85;NUP210;NUP160;NUP37;NUP93;SEH1L;NUP54;NUP107;NUP62;NUP214;NCBP1;NUP35;NUP205;SRSF3
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION	0.0010077735146446	0.0117700340672643	0.45505986738723	0.573585409476074	2.00549007753027	22	TUBA4A;KIF2C;TUBA3C;TUBB;TUBA1A;TUBA3D;TUBA1C;AURKA;TUBB6;MAPRE1;TUBA1B;TUBB3
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	0.00121690710444962	0.0127989550392313	0.45505986738723	0.6267494780123	1.99166441267183	16	NCF2;CYBB;RAC2;NCF4;NCF1;CYBA
KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION	0.00151772909799452	0.0151528114783646	0.45505986738723	0.519851759162629	1.92485622853619	26	TUBA4A;TUBA3C;TUBB;TUBA1A;TUBA3D;TUBA1C;TPX2;TUBB6;TUBGCP2;TUBA1B;TUBB3;CKAP5
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE	0.00462155989286683	0.0386587239687104	0.407017918923954	0.623550557189041	1.92376369956817	14	CENPW;CENPA;CENPQ;CENPM;CENPN;CENPO;CENPL
KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	0.00190366786318996	0.0187042921795966	0.45505986738723	0.542160144000522	1.92149012193338	23	IL21R;IL2RB;STAT1;IL15;IL2RG;IL7;IL15RA;IL2RA;IL7R;IL9R;STAT5A;JAK3;IL4R
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.00112183480548963	0.0123272418647512	0.45505986738723	0.457892148364493	1.92093327253823	39	NDUFA13;NDUFA11;NDUFS8;NDUFS3;NDUFV1;NDUFB11;NDUFS1;NDUFA9;NDUFA12;NDUFC2;NDUFS5;NDUFB5;NDUFB4;NDUFAB1;NDUFS2;NDUFA8;NDUFA6;NDUFS7;NDUFB8;NDUFA3;NDUFV3;NDUFB7;NDUFB9;NDUFV2
KEGG_MEDICUS_REFERENCE_BCR_BCAP_CD19_PI3K_SIGNALING_PATHWAY	0.00551604395222575	0.0426803900803467	0.407017918923954	0.617269951295004	1.90438692010588	14	CD19;LYN;SYK;IFITM1;CD81;PIK3R3
KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	0.00275040566863212	0.025735817444315	0.431707695803346	0.494957217384867	1.8951145288215	29	NCF2;CYBB;RAC2;NCF4;CREB3L1;NCF1;CYBA;CREB3L2;CREB5;MAPK1;PRNP
KEGG_MEDICUS_REFERENCE_FANCONI_ANEMIA_PATHWAY	0.00575457330765916	0.0438923742745357	0.407017918923954	0.613295938019367	1.89212638662847	14	UBE2T;FANCE;ATR;TOPBP1;FANCI;FANCC;FANCA;UBB
KEGG_MEDICUS_REFERENCE_CDC25_CELL_CYCLE_G2_M	0.00602517218387144	0.0443997807359098	0.407017918923954	0.666287602051643	1.88843610969415	10	CDK1;CCNB2;CCNB1;CHEK1;CDC25B;CDC25C;ATR
KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION	0.00272603748325075	0.025735817444315	0.431707695803346	0.539221185106195	1.88533864087018	22	TUBA4A;TUBA3C;TUBB;TUBA1A;TUBA3D;TUBA1C;AURKA;TUBB6;TUBA1B;TUBB3;CKAP5
KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER	0.00446982386511943	0.0379016571576566	0.407017918923954	0.580498498902196	1.8689782422933	17	RFC4;FEN1;POLD3;POLE3;RFC2;POLE2;RFC5;PCNA
KEGG_MEDICUS_REFERENCE_KINETOCHORE_MICROTUBULE_ATTACHMENT	0.0058237804783005	0.0438923742745357	0.407017918923954	0.557629804073506	1.84734288034878	19	TUBA4A;TUBA3C;TUBB;TUBA1A;TUBA3D;TUBA1C;TUBB6;CENPE;BUB1B;TUBA1B;TUBB3;CENPF
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION_AT_THE_MINUS_ENDS	0.00588540721290221	0.0438923742745357	0.407017918923954	0.556410051603818	1.84330202560213	19	TUBA4A;TUBA3C;TUBB;TUBA1A;TUBA3D;TUBA1C;TUBB6;KIF2A;PLK1;TUBA1B;TUBB3
KEGG_MEDICUS_REFERENCE_NAD_BIOSYNTHESIS	0.00962914125155368	0.0647873742903449	0.380730400722792	0.622699950562776	1.84053393739696	12	IDO1;TDO2;QPRT;KYNU;KMO
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT	0.00544283308018356	0.0426470085649826	0.407017918923954	0.570833871550071	1.83786192024397	17	TUBA4A;TUBA3C;TUBB;TUBA1A;TUBA3D;TUBA1C;TUBB6;TUBA1B;TUBB3
KEGG_MEDICUS_PATHOGEN_HIV_VPR_TO_CDC25_CELL_CYCLE_G2M	0.00867839596171238	0.0603587314640445	0.380730400722792	0.647222123684335	1.8343994779355	10	CDK1;CCNB2;CCNB1;CHEK1;CDC25C;ATR
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY	0.00997100033329348	0.0660695440664459	0.380730400722792	0.620492483790831	1.83400925804574	12	CCR5;CXCR4;GNAI2;BAD
KEGG_MEDICUS_REFERENCE_MODIFYING_OF_CONDENSIN_II_SUBUNITS	0.0122375224144761	0.0757502637456068	0.380730400722792	0.77193219992521	1.83227804344544	6	CDK1;NCAPH2;PLK1;NCAPD3;AURKB
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPG_TO_MICROTUBULE_RHOA_SIGNALING_PATHWAY	0.00479215438555654	0.0394179493867235	0.407017918923954	0.572490602614043	1.81924229666939	16	TUBA4A;TUBA3C;TUBB;TUBA1A;TUBA3D;TUBA1C;TUBB6;TUBA1B;TUBB3
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	0.00378585322040302	0.0330062414567531	0.431707695803346	0.487998327079274	1.80691245694126	26	PAK1;CFL1;CCR5;GNB4;RAC2;CXCR4;GNG10;GNGT2;GNB2
KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY	0.00314231311632264	0.028604291455937	0.431707695803346	0.534967803223653	1.80240432543268	20	TUBA4A;TUBA3C;TUBB;TUBA1A;TUBA3D;TUBA1C;TUBB6;TUBA1B;TUBB3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.00945459488445603	0.0643120245437174	0.380730400722792	0.620544417424139	1.79534574017475	11	BID;FAS;BAK1;BAX;CASP3;APP;CASP9
KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	0.00908299986788779	0.0624708546469172	0.380730400722792	0.516247377462542	1.79020973244996	21	CDC20;MAD2L1;PTTG2;PTTG1;CDC26;BUB1B;MAD2L2;ANAPC11;ANAPC10;CDC27
KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY	0.00483968360806298	0.0394179493867235	0.407017918923954	0.4510055842736	1.78559836821129	33	ARPC1B;ACTR3;CLDN7;ARPC5L;ARPC5;ARPC2;ARPC4;CLDN10;ACTB;ARPC1A;ACTR2;ACTG1
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S	0.0144669059653939	0.0877942626723414	0.380730400722792	0.571571308349576	1.77865568144641	15	CCNE1;CKS1B;E2F1;E2F3;SKP2;RBX1
KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR	0.00499193807143874	0.0401299956652023	0.407017918923954	0.478956793388762	1.77343435066778	26	RFC4;POLD3;POLE3;MSH2;RFC2;POLE2;RFC5;EXO1;RPA2;MSH6;PCNA
KEGG_MEDICUS_REFERENCE_WEE1_CELL_CYCLE_G2_M	0.0122375224144761	0.0757502637456068	0.380730400722792	0.715682199022157	1.77316985847613	7	CDK1;CCNB2;CCNB1;CHEK1;WEE1;ATR
